0.000000000000000000e+00,0.000000000000000000e+00,6.690112487415431630e-01,2.347879538898991203e-01,2.547933946710706499e-01,3.897754808000769011e-01,1.815502695679848399e-01,4.701120629030037246e-01,2.008437921368305679e-01,9.895973745023191488e-06,1.561918212852119424e-03,1.669287342458527666e-03,9.819098216263679688e-06,1.795723404975908648e-03,8.325053789948456918e-04,5.954490287031297378e-06,2.510235881269251568e-04,1.231748406405734923e-04,4.861729926013706583e-06,1.589853928060846664e-05,1.579652747560089943e-01,1.301741166808418793e-05,2.948996462187171551e-06,5.565628421132677750e-06,2.991286815285551940e-06,5.324386447715509431e-05,3.441492281764532376e-04,2.517559496498731342e-01,7.744859666629112725e-06,5.410287416844041441e-04,4.558516012816420972e-03,7.573379626444323610e-06,2.639702588118552837e-03,1.699289365487459077e-05,3.210121704247357697e-06,9.522472057717912275e-02,1.861809501445778803e-04,4.978184559705061676e-04,1.079269066531615032e-05,9.559900968524871442e-06,5.899591120348276346e-02,7.024278875340660928e-06,1.056211332276938618e-05,2.052480111234965456e-06,9.946515824368059734e-06,2.321672649857965069e-03,1.363796322874052437e-04,4.740251812786437126e-03,2.452666056166025173e-06,9.579861799707935297e-06,2.594282409395095380e-05,1.863062405415171735e-05,9.320137431135586120e-06,1.591334824765744220e-03,1.363007950004964367e-05,1.106147071461762017e-05,3.685918568760166293e-04,5.285574129119768177e-03,3.963891369728356640e-05,3.367223268883037189e-06,4.275907974880418249e-06,1.256303680324942773e-01,6.794305846359031086e-03,7.928073463929680154e-03,1.077223624458954363e-03,1.133459822372131619e-05,6.505875024482320753e-06,2.637189859651248303e-01,3.461462204997438081e-03,4.121135306046307485e-06,1.815054109235300235e-05,4.630834783771373696e-06,1.324978505495089863e-05,2.863078177641553099e-05,4.912088323244472389e-06,3.401209742239444259e-04,4.282338694343539726e-02,3.473096148974276660e-03,4.962260933244929707e-03,6.972492518451608232e-06,1.454695687432522578e-05,9.308732324386659809e-06,4.484425535108898564e-06,6.765571150256206954e-05,9.023670632024720015e-03,2.899797110558538504e-01,6.972000360222906829e-06,3.857966839279149433e-04,2.658503442410080353e-03,1.775540917976035638e-01,8.847367066310274624e-04,4.251882757099441591e-06,1.053562572393914080e-05,7.967808778506150940e-06,1.424204004591212454e-06,2.211302211302211410e-04,1.834862385321101019e-03,2.576112412177985946e-04,2.739726027397260079e-04,1.086474501108647449e-03,4.047619047619047290e-03,1.271929824561403516e-03,3.917050691244239628e-04,7.322654462242562858e-04,3.703703703703703520e-04,2.978723404255319176e-04,8.413001912045889579e-04,3.061224489795918210e-04,2.702702702702702853e-03,2.656250000000000191e-04,9.108910891089109412e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.205622494983091375e-01,4.860481926768078775e-01,4.499135530397314064e-01,3.687904541340383813e-01,2.612112749732054540e-01,2.650064670009300571e-01,2.924327262741596156e-01,2.291755434674762766e-05,5.023636278177849128e-06,1.576887228357393665e-03,1.614873044546245341e-03,2.015749807767825991e-03,2.329157687645281964e-03,6.672047099929171235e-04,1.513964653477235670e-03,4.434035595419278636e-06,1.447769609662737838e-05,1.899457917812596335e-03,1.770865941433953372e-01,7.202784140679248800e-06,8.498242816375343664e-04,5.435097254818803923e-03,4.648281644704756761e-06,4.488367885737253619e-06,3.146506756699765908e-06,3.162871401219326142e-04,9.739610134567043258e-06,6.521047540564189151e-06,2.483626391400725302e-05,4.799489936718969485e-06,6.920475844840881866e-03,9.820519790608037771e-06,1.300170409431036615e-03,2.925159078864916773e-02,4.023676326709814459e-06,1.514545559191531866e-05,1.029266241307234863e-03,1.480015975478715055e-03,2.491590462778454085e-01,5.536147315552528095e-06,1.394306201867779975e-03,4.942843281755215879e-04,5.701301107827883058e-06,6.898375889857350640e-06,6.744078269430119298e-06,5.998176652508157113e-06,4.960747921007763352e-06,8.549594081174362873e-06,1.317175782544923710e-05,6.435911249613050380e-06,7.701852943862081319e-06,1.653037331645636730e-05,7.661620986388877758e-04,5.950217173188333272e-06,3.964074534208639497e-06,2.671244904492986924e-06,5.838602815393797513e-06,4.252823783623346527e-06,3.993301988822500718e-06,3.178045309981636923e-01,1.314609996675380034e-05,6.245550633214681280e-06,7.188770411309078959e-06,8.362147794719817384e-06,4.940012385160162560e-06,4.749684294723859686e-04,5.978955743722128543e-06,7.509316238724726548e-06,1.355984014686484850e-05,1.575583596872724641e-05,1.077721844527815970e-03,2.665564586665436324e-03,6.819746316961403559e-06,4.748091590657464961e-06,8.931062346643194808e-06,2.879116683991703793e-06,4.161148171780567328e-06,1.180275096747537395e-05,7.053890027409504297e-04,1.411157504375051938e-05,4.069561789535923838e-06,4.296298272774979596e-06,7.803022016306444564e-06,3.982886043793600409e-03,5.812175701153473760e-04,5.403850252549720577e-06,1.916580978164874000e-04,5.467801687587405766e-05,1.392268343048603677e-05,4.702522926951610560e-02,1.330842717951860122e-03,9.897686810348221517e-05,4.535678209986414022e-01,2.702702702702702744e-04,4.892966360856268807e-03,1.873536299765807961e-04,2.283105022831050156e-04,2.882483370288248335e-04,4.329004329004329001e-04,4.385964912280701836e-04,2.073732718894009215e-04,4.347826086956521900e-04,3.050108932461873391e-04,7.021276595744680490e-04,1.529636711281070734e-04,4.081632653061224641e-04,2.316602316602316483e-03,2.343749999999999913e-04,1.386138613861386014e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.781660056091726063e-01,2.959881760032527231e-01,2.615296124178443371e-01,2.852135987778884330e-01,9.547326473359753207e-02,3.316195689218381371e-01,1.164381910244408624e-01,1.115241745960910552e-03,1.319880089094477293e-01,2.897519846142966956e-05,9.876733290479272533e-04,2.039098601746856728e-05,2.697738407954765910e-05,2.673693084922060259e-02,1.800535142761809318e-05,2.797545387902796929e-03,2.234330924520267338e-05,1.369431974179952365e-03,1.992298566178736519e-01,1.319520169349545879e-05,8.396717199734113113e-06,1.561598553954396480e-05,7.997699376391394398e-06,6.082519795445239181e-06,4.135624629388744318e-03,2.240965553814845256e-03,7.878262274365802794e-06,1.145264153841421594e-03,5.843732657856890545e-06,9.087025016256838702e-06,3.348049838007730560e-03,1.574862698591589951e-05,1.406199263880908585e-05,7.994556782737848033e-02,1.732773987018113474e-05,5.714306631395167646e-03,6.255401099747884275e-03,2.383002212032106138e-05,3.825648866851782482e-04,1.933304107928138419e-05,6.614336529910196388e-06,1.380769006142011331e-05,9.669202022575821073e-06,2.354715707332326089e-05,1.572550117307663738e-05,2.210916235058333297e-05,1.617622374273508924e-05,3.478395852214614253e-02,1.723813488656227065e-03,6.730986159752912722e-03,3.258606377955301087e-02,2.048789600050414383e-02,1.623132048049260104e-02,3.696739655175778044e-05,1.879239287840306382e-04,8.547445896384471794e-06,5.996316674600144642e-03,2.712910003523899906e-06,9.615294083716065458e-06,4.112345376609627956e-01,3.310863173871564949e-05,2.312269373202886606e-03,9.715825347663510159e-05,3.282966931359901754e-05,1.057867939256413106e-02,8.539949132526961323e-05,4.046653675721686820e-03,7.028435214409334984e-06,3.215299526349859986e-03,6.924149563141359446e-06,1.741070261867698693e-03,2.400076785521652184e-02,1.272087554410843446e-05,3.893068907199317367e-03,2.336855311028808273e-03,1.310568621597000454e-03,7.675736772382258378e-06,9.807453429318505625e-06,1.018679581898402729e-05,2.942260754748646850e-05,3.060690619606042903e-06,8.560781655988483532e-06,6.116282258136129454e-03,1.534689310031294769e-05,8.057841477431018596e-04,1.024237633662543653e-05,4.069176921184482473e-06,1.386167866153039426e-04,3.744885507904961503e-06,6.159379240087251711e-03,7.175568408464795062e-06,7.250361495668737263e-03,2.035535956422929171e-01,1.228501228501228471e-04,1.834862385321101019e-03,3.747072599531615922e-04,1.826484018264840233e-04,1.552106430155210642e-04,4.112554112554112551e-04,3.508771929824561144e-04,1.843317972350230413e-04,4.118993135011441743e-04,1.525054466230936696e-04,1.063829787234042544e-04,1.912045889101338418e-04,2.244897959183673444e-04,3.088803088803088789e-03,9.375000000000000195e-05,2.376237623762376180e-04
0.000000000000000000e+00,6.869369369362844646e-02,3.276016232196907740e-01,3.784108072524097754e-01,2.060662230207585544e-01,2.494105389428369901e-01,2.305503019740599568e-01,2.385924865776143100e-01,2.318816861874960222e-01,1.118478344843477707e-05,1.057334456408736897e-02,3.817888081920515356e-06,5.698904796487901788e-06,1.441529094650462734e-05,5.006188796117742035e-01,5.208725210302418255e-06,4.953745231900872053e-04,3.693026833746933004e-06,5.348976315112619493e-06,1.128019034534231400e-05,4.130921959526055498e-05,8.149840635403093414e-04,1.373415855678650625e-05,3.041861037181958829e-06,1.218161576344662517e-02,3.595883923384865486e-06,3.320688574156127317e-06,7.263930751374707345e-06,5.383107295548143886e-06,6.859017392949647052e-06,5.043056569803580592e-04,4.710655293740211070e-06,3.186271456331542351e-06,9.127883363853963065e-04,6.724866557071588157e-06,1.733571885919770575e-05,4.827409079407499233e-06,5.730765276236308889e-05,5.482899009146172218e-06,1.390181366436391420e-05,2.570813628791231847e-02,4.037036779614131245e-06,5.631167093315664121e-06,1.218358984195689904e-03,6.852668731946359227e-06,4.149909822925246399e-06,7.721564749293404411e-06,9.046621774457746330e-04,1.415028503057130252e-05,5.458073677309548622e-06,5.804892272145128109e-06,1.455160378411288246e-04,3.131647837442990611e-06,3.785365291586776342e-06,7.052312595480540704e-06,1.371041333837011015e-05,5.345046458368612894e-06,2.388824033517119355e-05,9.669756939879616518e-06,1.435945843438306314e-05,4.228924180684590148e-06,8.232498984841621348e-02,3.250770485350931518e-06,1.335127941612887243e-03,6.692607128536988935e-06,1.041772922607941034e-05,9.503298245481691983e-06,4.017651472152058322e-06,5.724764454129621275e-06,5.172240500255214586e-06,4.790403818071893610e-06,1.105682165788534833e-05,4.353176368622339592e-06,5.024702979501536938e-06,7.236892494877839741e-06,5.418984158679124380e-06,4.717686358997516415e-06,1.109949873450273962e-03,3.538684898542680198e-06,5.517448726719116401e-06,7.115940687585566894e-03,8.719563946985769951e-06,1.518168552950737793e-03,1.095695236860772248e-01,5.132944798426094522e-06,2.735343698829896837e-06,2.839982748747819144e-06,3.188988061379298049e-06,1.343807650935963148e-03,1.821589084076099846e-04,6.574597568526804712e-06,1.503123328769275131e-05,6.757681270237894111e-01,4.630700375687030277e-04,1.545669169195866151e-06,3.931203931203931215e-04,2.446483180428134403e-03,3.512880562060889927e-04,2.739726027397260079e-04,2.882483370288248335e-04,1.926406926406926514e-03,4.385964912280701836e-04,1.152073732718894008e-04,3.890160183066361586e-04,2.396514161220043534e-04,3.191489361702127495e-04,2.294455066921606101e-04,1.142857142857142943e-03,1.930501930501930547e-03,2.187500000000000046e-04,2.178217821782178255e-04
0.000000000000000000e+00,0.000000000000000000e+00,2.978196574724355505e-01,3.886075917773685329e-01,2.292922674822310547e-01,2.775236745289696993e-01,3.240680316556148188e-01,2.560542167683338421e-01,2.515430692311784178e-01,6.767476226691028062e-06,3.966643921766801473e-01,4.075143870319395224e-06,5.206627682306767050e-06,3.903775153786556251e-06,2.275002539747976275e-04,5.946252860857135327e-06,8.884623563543648251e-06,1.636326368342461864e-05,7.190676207924182631e-06,9.326545195264385372e-06,5.810682036241064481e-06,6.422294562354265472e-06,7.017018087289792814e-06,4.397450646199856927e-01,3.856341489044772337e-06,3.701779111850811564e-06,4.255683807479706092e-06,1.752737535029615305e-05,5.710129684595760065e-06,7.269448160209038008e-06,4.665499804540607618e-05,2.297462035157425196e-05,3.330064751604287523e-06,4.890781193442177143e-06,4.061411211749956085e-06,4.331651931087965830e-06,6.981569326547431575e-06,4.789011303156119437e-06,9.009971840922179642e-06,4.562292606921506621e-06,2.844901375830948890e-05,5.088052202357855833e-06,4.446723801832973439e-06,4.942913278062611644e-06,7.497468764419909368e-06,3.564633096137803286e-06,5.058780698881586628e-06,8.834381058770211472e-06,5.361441519036043345e-06,5.772623833807479009e-06,4.906064030244678689e-06,5.355889246253999766e-06,3.678809881236666925e-06,6.261597581568942627e-06,5.779023573769022827e-06,4.965821925789974877e-06,3.066396349927954848e-06,3.892234152369049700e-06,7.477835220186603127e-06,4.490661476295200788e-06,6.440324946267758605e-06,1.626725740838056711e-01,9.020299405666100905e-06,7.298606456381963163e-06,3.579865792484088881e-06,9.384537126947718795e-06,6.317172740040474682e-06,3.547209474219933755e-06,6.628398237307218207e-06,7.146296251867037894e-06,6.944770027908959308e-06,5.064715111988938334e-06,3.237491336501137981e-06,5.264371451960524178e-06,5.122517158982112111e-06,6.216297316227131139e-06,6.770293861248010262e-06,5.753784131319550809e-06,3.968607980625983925e-04,3.106430905018168650e-06,7.976113252909533777e-06,3.827009680987893169e-06,9.334501342701344284e-06,1.295680061855818219e-04,4.373176238441655039e-01,4.193118848679191151e-06,3.353201927593103307e-06,5.170853168856859655e-06,5.127237433336580795e-03,2.273464721346900219e-05,5.374223548569842702e-06,5.068753624847313295e-06,6.265014473440917530e-06,4.044142877049543336e-06,2.046727442152839945e-06,1.719901719901719805e-04,9.174311926605505096e-04,1.405152224824355971e-04,6.849315068493150196e-05,1.108647450110864744e-04,1.731601731601731600e-04,1.096491228070175459e-04,1.382488479262672810e-04,9.153318077803203573e-05,1.525054466230936696e-04,2.127659574468085087e-04,2.103250478011472395e-04,1.224489795918367284e-04,1.930501930501930547e-03,2.031249999999999907e-04,9.900990099009901652e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.194037650600900280e-01,3.765133113137489884e-01,1.906335231165516286e-01,3.017979291459652602e-01,1.727726544313790413e-01,2.866374263752282103e-01,1.411105673879139433e-01,1.700873131012357962e-03,7.042281873460810686e-03,6.131718842186583362e-05,3.086519700698007670e-02,2.448380640479349882e-05,2.756068815610714125e-05,2.612545426228832948e-05,1.542347194139077979e-03,6.590423489527420103e-03,1.299000682030993122e-02,9.123738607133903208e-03,2.693311036938612624e-01,3.488680214908105632e-05,1.416285430411162010e-05,8.028860145001355184e-03,3.093292917551435014e-05,1.452732662604073370e-03,2.003323474768765530e-03,1.374935419494247302e-01,2.733963587574520323e-05,2.497024646220922603e-05,3.611205463609859929e-05,6.617253267119961591e-03,2.068477454160898833e-05,2.634339245300697330e-05,1.625431890576186245e-03,9.834809692093862687e-02,1.976759665559200794e-05,4.141413961584183845e-03,1.700340719831648092e-05,5.717571493555307450e-05,7.195183972524966942e-02,7.144338894586764661e-05,6.310638487350893290e-05,1.176886220850910091e-05,5.426980612261677044e-05,3.312209848065091310e-05,4.485823782884927570e-05,3.060974785730679411e-05,1.025394114075611415e-02,5.691233354065664181e-05,3.563737619215140922e-05,3.639615512780170582e-05,6.350542395183716299e-03,1.132556018383269357e-03,2.593445691529738849e-04,3.042268518404641579e-04,4.213064693909062785e-05,3.179658730846653125e-02,2.746931673317374358e-05,1.143622810321596236e-03,3.607216576260835440e-05,4.703281848472355420e-01,1.131185853959788807e-05,1.471913553648508850e-02,4.203940345288359812e-05,1.972815441525795077e-02,1.954407706967842631e-05,2.465025033110569748e-05,2.417282683501100981e-05,2.224037406368419611e-05,6.601586898038055648e-05,9.969013941187846936e-03,2.439896934176847334e-05,1.436183176505266838e-04,3.775695175668743441e-05,4.435967813059606970e-05,5.479790294088273897e-05,3.985537667979706502e-05,2.179260284613995175e-05,2.684317228633333581e-05,2.354915800410381217e-04,7.504040463796952031e-05,4.632322971159909757e-05,5.034311648404817680e-02,8.073454869946172427e-05,2.354695252170941388e-05,3.428504335363569187e-05,2.454586442051605568e-05,1.052455856479783680e-04,1.595976267684805494e-01,3.650786209985751318e-02,3.187457198147998863e-05,9.984147607573817652e-06,2.068042490806123578e-05,5.403509359023879322e-06,1.228501228501228471e-04,9.174311926605505096e-04,1.170960187353629976e-04,1.369863013698630039e-04,2.217294900221729488e-04,1.948051948051948050e-04,2.631578947368420993e-04,9.216589861751152066e-05,1.144164759725400514e-04,8.714596949891067026e-05,1.702127659574468178e-04,2.485659655831739807e-04,8.163265306122449011e-05,1.544401544401544394e-03,4.687500000000000098e-05,3.960396039603960525e-05
0.000000000000000000e+00,0.000000000000000000e+00,6.634084819013886802e-01,3.015857419925569993e-01,3.174699321855944389e-01,4.506096676758695185e-01,4.262125682681123240e-01,4.747077707220090370e-01,3.155071001972072353e-01,4.755593989973899287e-05,1.097226497521762018e-01,6.812183130838032563e-06,1.201975269763734351e-05,1.204208443943807809e-05,1.132611961163772090e-05,8.477336881346332696e-06,3.587806793644259775e-06,1.291815210437972926e-05,7.001491276776440288e-06,4.081260284254981193e-06,7.538214462961360116e-05,7.105529636737119752e-06,5.835962340605372627e-06,7.818770968361413685e-04,3.795417298201353597e-05,4.777625665285999018e-06,1.343012592820740999e-05,2.071875249157968928e-03,8.337385227804233268e-04,1.085834320394303989e-05,1.096185043548540569e-05,1.091904532900420935e-03,3.616900988569939491e-06,1.361008811301290191e-05,2.913561368774690219e-05,1.651994217278699995e-01,6.720869866186868232e-06,7.876404884677367865e-05,6.799319139229452089e-05,9.253900133010677684e-05,8.093709214442764690e-04,9.307712895475356296e-06,7.136259599544800851e-06,6.541674525032388585e-04,6.420982908784339230e-06,6.602148706904524822e-01,7.314671808392409870e-06,4.850618298888852526e-06,2.671287257189671198e-04,7.543758985488296989e-06,1.875215671375834330e-05,7.612279669025574246e-06,1.723062633740480209e-05,6.663247117744078346e-06,4.577316167059481485e-04,5.283799119087537405e-04,4.404991250276399968e-06,8.867526872908149211e-06,1.117563625139605534e-05,3.574675021141965021e-06,3.930241313286881925e-06,2.487824554547251876e-01,1.448084301790684363e-05,1.188492931161207362e-02,5.609383342746848385e-06,1.959281473686372367e-05,4.429725939618986572e-06,4.690837403936665435e-06,1.340924515091090723e-03,1.815316767000900135e-05,6.750529439217272164e-06,7.706158621116635318e-06,4.498726740375569992e-06,7.058133094495561079e-06,7.145989964880075995e-06,1.030613035915029584e-05,1.056422087249799403e-03,6.334796107137845573e-06,2.527493827338027826e-05,7.660301129013729051e-06,9.684857106328357675e-06,1.184126551284904282e-05,6.218601576291857753e-06,7.470279729643998220e-06,2.210089476400648682e-03,4.947704567450857238e-06,5.745056258304668215e-06,5.911487282159376333e-06,2.716136588108448296e-05,3.480132375427943573e-05,4.034732868638614455e-06,1.087502104186574038e-03,7.964487945255605255e-04,4.356469640835046277e-06,1.030355948919610319e-05,1.719901719901719805e-04,9.174311926605505096e-04,1.873536299765807961e-04,1.598173515981735136e-04,3.991130820399113079e-04,1.277056277056277164e-03,1.337719298245613987e-03,1.612903225806451612e-04,1.601830663615560557e-04,3.267973856209150101e-04,1.914893617021276497e-04,1.147227533460803051e-04,2.857142857142857357e-04,1.544401544401544394e-03,3.062500000000000118e-03,2.376237623762376180e-04
0.000000000000000000e+00,1.349557522123367437e-01,4.954875717250439848e-01,2.772640100786278872e-01,2.381210870454202322e-01,3.486224413566257896e-01,3.400450801272451029e-01,4.019608354934984806e-01,3.104898495844119477e-01,1.963631542256542983e-05,7.096558222631500767e-02,1.642424664917665382e-03,2.650187034605719008e-05,8.516546343666170853e-06,8.251305600465289915e-04,1.217408569249394355e-02,4.379727303161953773e-06,1.727834425540480164e-05,1.217748102455225751e-05,5.107847435590113019e-03,4.206925042189492707e-04,1.356497512102416542e-05,1.681337066061519718e-05,4.241702635396415556e-06,2.575379247928126931e-05,7.832926143344212663e-06,5.400776301136116005e-06,2.657155266352989340e-05,1.185084993837391485e-05,1.971845205262477775e-05,2.260468141057278896e-05,1.368670777657490499e-05,5.043425537249433900e-06,6.557490145443506068e-06,5.707572703722579216e-06,2.802102046778383806e-05,8.374194933976964784e-06,5.037991195672383588e-04,2.546445327365180975e-05,7.353619308257498378e-06,1.136784368059133170e-04,1.086602731291781080e-05,1.535379517825261313e-03,4.708358442982378981e-06,9.077055153857673520e-06,9.847073478398781266e-06,8.738549935664792793e-06,8.409046285886902317e-06,1.268752665418492549e-05,2.269874262625833094e-05,7.452242005273336897e-06,1.726312631783977430e-05,1.430701828412799624e-05,8.258425384217565665e-06,8.368015913078606129e-06,6.586915743153593781e-06,4.665823379711110386e-01,2.871349565100165483e-03,6.495358073980247884e-05,6.574376676460760292e-06,7.946937241833111940e-06,3.722116787107512259e-01,2.109792190085597622e-05,3.213317434768095913e-03,1.648773604757279218e-05,1.141413114861732738e-05,2.251619054963316984e-05,2.487354409008572017e-03,1.126364095182504401e-05,2.130577940230683412e-05,1.041136629234985942e-05,1.754381677335462410e-03,9.872139174531541878e-06,1.189108337388725470e-02,6.663788212795960734e-06,4.855714300114701877e-03,4.007269122254022975e-05,3.022870925378633444e-01,1.578194872598311744e-03,9.389323278652953126e-06,7.127511854534666636e-06,1.163182293242546711e-05,5.734764012274548819e-06,5.181989811451239960e-06,7.582847236903432833e-03,9.849409131529973554e-06,7.725166379133371723e-05,2.495901265018024963e-05,2.872235796849582305e-03,4.342236485422470982e-02,7.678769887205765264e-06,1.081424701971380213e-03,7.994521193471142994e-06,4.448023347579062921e-05,7.636409524678749484e-03,2.948402948402948547e-04,9.174311926605505096e-04,2.107728337236533956e-04,1.826484018264840233e-04,1.552106430155210642e-04,3.463203463203463200e-04,1.973684210526315745e-04,2.073732718894009215e-04,2.059496567505720872e-04,1.960784313725490115e-04,1.276595744680850998e-04,7.648183556405353670e-05,1.428571428571428679e-04,3.861003861003860986e-04,3.125000000000000065e-05,3.960396039603960525e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.063471597724246376e-01,3.769505660659698276e-01,2.288708865221008026e-01,2.791690758624548740e-01,1.954955182896234434e-01,2.661680083428841215e-01,2.008106882611279120e-01,5.287226831177919799e-03,2.081530328215892289e-01,1.303817745092897837e-03,2.615671341643489023e-01,9.895923039212377315e-03,6.984954627671811911e-02,1.315575837571322879e-03,1.847250963433517273e-02,1.398005214094412984e-05,5.042755343832259216e-05,7.969831936547032772e-03,7.015668444354397626e-02,9.948787112521074536e-06,1.304541235172958138e-03,2.763383739497022543e-03,1.315508232276839407e-05,6.010281019091275566e-03,8.125048507450544465e-06,1.162687837989484843e-02,1.322818544726377631e-05,1.601357382910645184e-05,4.002958502114854858e-05,1.784663114756516829e-05,5.618873224455287796e-06,5.568004466868384759e-03,3.403228171674060605e-04,7.213656817127520743e-04,3.029791998183573552e-03,1.268738647605351100e-02,4.402799454961950701e-03,8.769034344133879583e-03,6.218587123833182670e-03,2.049919505431601393e-03,1.474364958775051249e-03,3.274201226452341709e-03,9.318077224121872111e-06,8.410202719168118155e-04,2.729867870999363127e-05,1.222271218758247879e-04,2.192844621815574942e-03,1.120027914215852979e-03,9.681084350368567463e-06,2.566697933089296611e-05,2.492106396088798054e-03,7.847527495536035628e-05,3.238110514937850379e-03,6.987347453624977243e-05,1.289695677041413375e-03,2.618877514056586027e-05,1.140693875303481250e-05,1.633444396408095106e-02,7.473994952375372222e-06,9.349094318803687076e-02,9.037238583744439460e-03,1.415611702427150729e-03,2.879115538421160375e-05,8.157157633732306273e-05,2.537742171334301933e-05,7.914398083727276420e-03,2.784898635478656235e-05,1.646632486023366862e-05,1.124109500912959594e-02,1.991583843467619949e-02,3.337482302780347358e-04,3.370849284973951129e-05,1.460763430300946913e-05,3.426895315617602480e-03,4.354096408818786124e-03,1.715474038491815429e-05,2.343712225222495784e-05,1.164551682539888653e-05,2.122365911057359449e-05,1.919342781639605906e-05,6.794307772430884106e-06,2.768726697287584027e-01,1.349175788826387223e-03,5.897338781333623034e-03,2.261538765447196149e-05,1.850967254654505706e-02,2.437916787820926918e-04,1.537020430796453563e-01,1.530703854168445608e-05,3.160484104637358103e-03,2.666087092888064192e-05,9.411147071983620369e-03,6.626091485758252384e-04,1.474201474201474273e-04,9.174311926605505096e-04,2.341920374707259951e-04,2.054794520547945330e-04,1.773835920177383590e-04,3.030303030303030300e-04,1.754385964912280572e-04,2.534562211981566818e-04,1.830663615560640715e-04,3.703703703703703520e-04,4.042553191489361855e-04,2.676864244741874056e-04,3.673469387755101852e-04,1.930501930501930547e-03,1.718749999999999900e-04,3.168316831683168420e-04
2.013201320130087180e-01,1.509900990099100615e-01,3.199349785718824668e-01,4.764078132942534127e-01,4.973815814989734352e-01,2.958073161417968389e-01,2.717405566490623814e-01,2.071870678891224171e-01,3.142171040172203611e-01,2.025828701747746092e-05,6.093935688254047134e-02,7.393869587209914621e-06,9.582132282718088402e-06,9.812152432055493145e-03,6.668119057474108935e-01,1.210405292047463764e-05,6.684546477817995861e-06,1.234562597600560334e-05,1.661422159493395831e-05,1.478578797788952676e-05,8.018786964865619825e-05,9.478350201130669069e-06,7.887653100312167647e-06,3.261601793455528031e-01,9.057766474062544293e-05,6.236210865394331559e-06,1.235716360615815622e-03,1.069170211911157908e-02,1.064720917216625152e-05,1.803512680958022061e-05,5.777004686727229199e-04,7.865360983588643535e-04,5.203958029884048039e-06,5.158542258546737334e-05,6.724228188336730436e-06,1.150224933152801501e-05,1.779183616221082778e-03,5.767421910488363529e-03,3.509508276309756484e-03,1.235685703583241857e-05,1.122366945437854952e-04,7.180994459807543276e-06,6.764735301984281770e-06,4.057311738648549087e-04,1.197053343492821845e-05,6.135468750145086890e-06,1.152047413739284515e-05,2.776036799001483190e-05,3.264990024128561620e-05,7.933045826624672512e-06,9.175092983753212295e-06,6.754721792288122251e-04,1.539953233339537124e-05,7.548832848842198276e-06,1.191002456472379546e-02,1.461338597646412035e-05,6.214297458180671112e-05,1.317175013017784623e-04,9.550224594763278877e-06,6.922502781396634546e-03,6.624832349888772198e-06,2.193357334737221498e-01,1.870088010693838842e-05,2.396217056303479639e-03,1.423624627773462258e-05,1.612798015247837922e-05,9.742154247541237353e-06,2.562667566469406890e-04,1.401595925782071060e-05,1.599288302280077589e-05,1.365345588520997499e-05,7.632352461222100893e-05,9.085138086109097779e-06,1.065018012370787825e-05,8.912338746222599347e-06,7.844365348268387362e-06,1.912456083145127597e-03,5.580963715320900335e-06,1.459891956954103747e-05,7.456248096324734487e-06,9.334394225485234320e-06,8.482272779086007429e-06,8.147901261654353887e-06,3.762624079256457477e-02,1.233785568783589718e-03,2.655068861576624726e-03,2.675842916660243044e-04,9.687935266235934940e-06,6.506937508844958158e-06,2.110453940160964795e-05,6.436999547817824392e-06,2.285995188404076265e-05,1.353167555939752088e-04,1.816035170091842124e-05,1.872066433608597300e-03,7.371007371007371367e-05,9.174311926605505096e-04,9.367681498829039805e-05,6.849315068493150196e-05,1.108647450110864744e-04,4.329004329004329001e-04,3.070175438596491340e-04,6.912442396313364049e-05,1.830663615560640715e-04,6.535947712418301286e-05,1.063829787234042544e-04,3.824091778202676835e-05,2.244897959183673444e-04,1.930501930501930547e-03,4.687500000000000098e-05,1.782178217821782135e-04
