2.095487370313140613e-02,1.732851985559566779e-02,3.151594120281770578e-02,3.214254896884977120e-02,1.401893466500208144e-02,5.301810865191147054e-02,1.666666666666666574e-01,3.333333333333333148e-01,3.509472125103273998e-01,3.673643741990602340e-02,2.500000000000000000e-01,3.076923076923077094e-01,3.716942073951874370e-01
3.093563747595471508e-02,3.112498780368816442e-02,3.558776823160551828e-02,4.551730088877383590e-02,1.699438202247190860e-02,7.434607645875251913e-02,0.000000000000000000e+00,1.111111111111111049e-01,3.007793823968711311e-01,3.156770610850064274e-01,0.000000000000000000e+00,1.538461538461538547e-01,3.057291913787580362e-01
3.864589574595566485e-02,3.633525221972875446e-02,5.101999267071134769e-02,6.100612649926654557e-02,3.236839367457344796e-02,1.242454728370221279e-01,1.666666666666666574e-01,3.333333333333333148e-01,4.277398144264544233e-01,2.665527552328064709e-01,0.000000000000000000e+00,3.076923076923077094e-01,4.664622628341723032e-01
2.377723818233420591e-02,2.499756073763293937e-02,2.386090638869660732e-02,3.417033393735438573e-02,1.770183104452767442e-02,1.382293762575452778e-01,1.666666666666666574e-01,3.333333333333333148e-01,4.169456497324166566e-01,6.877402819307988635e-02,0.000000000000000000e+00,2.307692307692307820e-01,4.138879565792566440e-01
2.097064110245655966e-03,1.970923992584642376e-03,2.402377946984811993e-03,2.265078954180688685e-03,1.342072409488139721e-03,3.853118712273641971e-02,0.000000000000000000e+00,5.555555555555555247e-02,4.528051298545322512e-01,3.118325501922255411e-02,0.000000000000000000e+00,7.692307692307692735e-02,3.395667488808675749e-01
2.953233893601589499e-02,2.575861059615572324e-02,4.128832607190846549e-02,4.534472344464578197e-02,1.718945068664169684e-02,3.219315895372233671e-02,0.000000000000000000e+00,1.666666666666666574e-01,3.053864505090132520e-01,7.646304997864160347e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.238779539691991061e-01
2.874396896975812965e-02,2.593423748658405664e-02,3.953744044952970521e-02,4.866683924411079748e-02,1.991260923845193653e-02,5.241448692152917560e-02,1.666666666666666574e-01,3.888888888888888951e-01,3.296810136899890331e-01,9.184109354976505157e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.854378323090109082e-01
2.021380593484910573e-02,1.933847204605327469e-02,2.703693147115110440e-02,2.347053240141513605e-02,9.051186017478151866e-03,3.712273641851106948e-02,0.000000000000000000e+00,1.111111111111111049e-01,3.098464456737916040e-01,4.912430585219991486e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.487309620351335904e-01
3.519283529374665070e-02,3.717435847399746390e-02,3.599495093448430022e-02,5.649754077142117581e-02,3.459997919267582267e-02,2.574446680080482719e-01,1.666666666666666574e-01,2.777777777777777901e-01,4.936338131995315903e-01,3.139683895771038236e-01,0.000000000000000000e+00,1.538461538461538547e-01,5.473926833814146686e-01
2.596890668853079481e-02,2.433408137379256680e-02,3.090516714849953286e-02,3.371731814651825199e-02,1.300717852684144839e-02,8.722334004024144549e-02,0.000000000000000000e+00,2.222222222222222099e-01,3.104692093594461078e-01,1.102093122597180702e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.785639008502449054e-01
3.419948913626186249e-02,3.323251048882817915e-02,3.636141536707520466e-02,5.371472948485633142e-02,3.279754473574698209e-02,1.288732394366197131e-01,1.666666666666666574e-01,3.333333333333333148e-01,4.921020005778109496e-01,3.135412217001281587e-01,2.500000000000000000e-01,3.076923076923077094e-01,5.338997456000077468e-01
1.341805682570716869e-02,1.010830324909747259e-02,2.320941406409055691e-02,3.005004745879713557e-02,1.914794007490636801e-02,1.288732394366197131e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.125812193524972304e-01,2.656984194788551967e-01,2.500000000000000000e-01,5.384615384615384359e-01,7.905185169898344411e-01
2.626848727570874412e-02,2.854912674407259279e-02,2.007410725192393733e-02,4.694106480283027211e-02,1.365480649188514396e-02,7.927565392354124496e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.343630647512539300e-01,2.315249893208030652e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.891125039811898723e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.138942322853268740e-02,3.725241486974339294e-02,6.482348629830204934e-02,5.818017085166968944e-02,1.678890969621306753e-02,3.541247484909456483e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.326134431239038070e-01,5.211448099102947151e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.259507800091890839e-01
1.608274731165841446e-03,1.483071519172602130e-03,1.221548108636345180e-03,1.682630080248511458e-03,1.482521847690386951e-04,1.509054325955734317e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.609675858977508145e-02,6.407518154634771201e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.817834477763240086e-02
3.758947999117025901e-02,3.809152112401209545e-02,3.391831914980251300e-02,6.590301147640002799e-02,1.788129421556387821e-02,3.058350100603621780e-01,0.000000000000000000e+00,5.555555555555555247e-02,2.187731375191962202e-01,3.216574113626655129e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.649089515574986065e-01
1.415912459398946735e-02,1.338667187042638304e-02,1.319271957327252699e-02,1.134696695141945016e-02,3.368185601331668590e-03,9.959758551307847443e-03,0.000000000000000000e+00,1.111111111111111049e-01,2.371061081784403002e-01,1.879538658692866265e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.318331660089622770e-01
2.018227113619879606e-03,2.127036784076495254e-03,1.832322162954517662e-03,2.070929329536629754e-03,5.904078235538909227e-04,3.420523138832998016e-03,0.000000000000000000e+00,5.555555555555555247e-02,2.167755305837507362e-01,1.452370781717214794e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.549157572386715698e-01
3.068335908675223073e-02,2.882232412918333403e-02,3.860092023290850882e-02,5.496591595478470677e-02,1.343372867249271671e-02,2.474849094567404401e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.969854088129218972e-01,1.046561298590345940e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.436529030739991442e-01
4.034877487307243771e-02,3.670602009952190353e-02,6.014088521519606045e-02,6.898783329018896848e-02,3.415522263836870409e-02,7.575452716297786937e-02,1.666666666666666574e-01,3.333333333333333148e-01,3.992298127062688384e-01,2.661255873558308616e-01,0.000000000000000000e+00,2.307692307692307820e-01,4.714956937736446974e-01
1.281889565135126662e-02,1.284027710020489883e-02,1.241907243780284234e-02,3.555095349037881020e-02,7.287765293383270671e-03,6.498993963782696837e-02,1.666666666666666574e-01,2.222222222222222099e-01,1.650126520333353441e-01,4.186245194361384175e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.148167150920010426e-01
1.527860994607549427e-02,1.479168699385305895e-02,1.982979763019666886e-02,4.021054448183622454e-02,1.220089471493965814e-02,3.742454728370221001e-02,5.000000000000000000e-01,5.000000000000000000e-01,2.443477973734343445e-01,3.929944468175992911e-02,2.500000000000000000e-01,4.615384615384615641e-01,4.428117422553016214e-01
8.419791239632934410e-03,7.454385793735974521e-03,1.193045319434830366e-02,2.431184744153938940e-02,5.040574282147315850e-03,4.245472837022132989e-02,1.666666666666666574e-01,2.777777777777777901e-01,1.666128434940846448e-01,2.990175138829560125e-02,2.500000000000000000e-01,3.076923076923077094e-01,3.300350086745486577e-01
4.030147267509696929e-02,3.430578593033466878e-02,6.062950445865059740e-02,1.165760635084994445e-01,5.039013732833957232e-02,1.229376257545271578e-01,3.333333333333333148e-01,6.111111111111111605e-01,3.488242248888454022e-01,2.870568133276377720e-01,5.000000000000000000e-01,5.384615384615384359e-01,6.964247555800459066e-01
7.394910283497839985e-03,7.298273002244121642e-03,8.591555030742294846e-03,6.083354905513849685e-03,3.201727007906782999e-03,2.152917505030181242e-02,0.000000000000000000e+00,1.666666666666666574e-01,4.163419288715913269e-01,3.331909440410080886e-02,0.000000000000000000e+00,7.692307692307692735e-02,2.382618951781375893e-01
3.587083346472833001e-02,3.641330861547468351e-02,3.436622012296917938e-02,3.844162567952368742e-02,1.507750728256346262e-02,5.352112676056337837e-02,0.000000000000000000e+00,1.666666666666666574e-01,3.158060121558484146e-01,6.236651003844510821e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.340405855189071627e-01
7.867932263252499017e-03,6.420138550102449417e-03,1.119752432916649651e-02,2.448442488566744332e-02,5.175821889305035582e-03,2.173038229376257624e-02,1.666666666666666574e-01,2.222222222222222099e-01,1.698838261057939447e-01,5.681332763776163891e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.623314714063271547e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.728106966037021991e-02,1.565030734705824891e-02,2.377946984812085232e-02,2.841056173958063716e-02,7.365792759051185967e-03,1.569416498993963724e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.085057334000627594e-01,5.724049551473728986e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.365490599140404049e-01
1.499479675822269938e-02,1.332812957361693799e-02,2.064416303595423274e-02,2.508844594011562859e-02,1.405014565126924686e-02,1.701207243460764462e-01,1.666666666666666574e-01,2.777777777777777901e-01,4.501162440263486442e-01,3.148227253310550977e-01,0.000000000000000000e+00,3.076923076923077094e-01,5.195083786715276597e-01
2.998959351644539875e-02,2.181676261098643849e-02,5.558043894295370407e-02,4.338165501768918852e-02,2.779858510195588883e-02,7.565392354124748919e-02,1.666666666666666574e-01,4.444444444444444198e-01,5.161490947011854180e-01,3.139683895771038236e-01,2.500000000000000000e-01,3.076923076923077094e-01,5.158150782091338593e-01
3.951310270883920395e-02,4.174065762513416017e-02,4.027036931471151410e-02,6.359478816118732669e-02,2.757750728256346331e-02,1.320925553319919621e-01,0.000000000000000000e+00,1.666666666666666574e-01,3.496253190281944923e-01,3.135412217001281587e-01,0.000000000000000000e+00,1.538461538461538547e-01,3.887225707877905445e-01
3.711645801141559564e-02,3.247146063030539875e-02,4.914695223746895492e-02,1.005047890240745589e-01,5.319652517686225546e-02,1.170020120724346024e-01,6.666666666666666297e-01,7.777777777777777901e-01,4.270610813947802176e-01,4.032464758650149417e-01,5.000000000000000000e-01,6.153846153846154188e-01,7.981132960272308008e-01
4.187821260761249997e-02,4.275539076983120301e-02,3.880451158434789632e-02,7.835015963413581586e-02,1.057272159800249668e-02,3.551307847082495195e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.088384811949426045e-01,1.413925672789406174e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.406348271590072141e-01
2.500709532969631888e-02,2.554395550785442531e-02,2.634472087625717648e-02,4.450340840452152863e-02,8.793695380774032774e-03,3.742454728370221001e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.591729530716612107e-01,8.628791114908158921e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.955387732656038713e-01
1.480558796632083438e-02,1.444043321299639041e-02,2.088847265768150122e-02,3.544309258779877736e-02,5.344881398252184813e-03,2.786720321931589542e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.213880144557930724e-01,5.681332763776163891e-02,0.000000000000000000e+00,1.538461538461538547e-01,2.001355239881604797e-01
3.697455141748919732e-02,3.754512635379061297e-02,4.271346553198419882e-02,4.950815428423505082e-02,1.388368705784436170e-02,9.758551307847082579e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.259678089569265858e-01,1.610422896198205889e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.090955206419801704e-01
4.272965217117088293e-03,3.590594204312615775e-03,6.311331894621116656e-03,4.745879713521443041e-03,1.113191843528922196e-03,6.841046277665996031e-03,0.000000000000000000e+00,5.555555555555555247e-02,1.844675324219920975e-01,2.263989747970952468e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.418412209799241042e-01
2.834978398662924698e-02,2.722216801639184419e-02,3.424406531210553994e-02,5.298127534731210397e-02,1.485903037869329944e-02,9.788732394366196632e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.260272264666237929e-01,1.751388295600170841e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.916020179162527870e-01
3.538204408564851050e-02,3.350570787393892386e-02,4.312064823486298076e-02,8.018379497799638100e-02,2.950478568456096559e-02,1.262575452716297730e-01,3.333333333333333148e-01,5.000000000000000000e-01,2.967958377352616917e-01,2.652712516018795319e-01,2.500000000000000000e-01,3.076923076923077094e-01,4.642952333421809241e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.173094509791555023e-02,1.225485413211045010e-02,9.039456003908954290e-03,2.564932263353179864e-02,2.257594673325010251e-03,3.732394366197182983e-02,0.000000000000000000e+00,5.555555555555555247e-02,7.075162760143981211e-02,1.542076035882101737e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.064837310868719800e-01
2.604774368515656857e-02,2.542687091423553522e-02,2.858422574209047717e-02,7.606350849943911696e-02,2.521587598834789876e-02,3.923541247484909483e-02,3.333333333333333148e-01,5.555555555555555802e-01,2.673694232040375596e-01,8.329773601025203256e-02,2.500000000000000000e-01,5.384615384615384359e-01,5.383998606249562613e-01
1.355996341963356527e-02,1.055712752463655070e-02,2.198786595545421108e-02,2.105444818362240192e-02,1.059612983770287162e-02,7.686116700201207907e-02,1.666666666666666574e-01,3.333333333333333148e-01,4.041049511928990756e-01,2.648440837249038671e-01,2.500000000000000000e-01,3.076923076923077094e-01,4.329177632885139460e-01
2.207435905521743305e-02,2.240218557908088548e-02,2.263935828006026149e-02,4.090085425834843330e-02,1.132438618393674656e-02,1.368209255533199276e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.229782607890996027e-01,3.143955574540794329e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.851003858702376714e-01
2.426602756141402195e-02,2.140696653332032490e-02,3.685003461052974161e-02,3.831219259642764524e-02,2.010247607157719663e-02,7.585513078470824955e-02,1.666666666666666574e-01,3.333333333333333148e-01,4.224742444576612965e-01,1.554891072191371126e-01,2.500000000000000000e-01,3.846153846153846367e-01,4.605929685806381957e-01
1.863706600233357505e-02,1.832373890135622838e-02,2.695549493057534940e-02,3.190525498317369618e-02,1.002913025384935541e-02,1.176056338028168974e-01,0.000000000000000000e+00,1.666666666666666574e-01,2.529269941928637966e-01,3.139683895771038236e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.987849090584288603e-01
8.798208823436662676e-03,7.259244804371157989e-03,1.547294270939370518e-02,1.624385192855293952e-02,2.780378693300041525e-03,1.559356136820925533e-02,0.000000000000000000e+00,1.666666666666666574e-01,1.371893900977700365e-01,2.904741563434429588e-02,0.000000000000000000e+00,1.538461538461538547e-01,1.743141965661667014e-01
3.350572356595503398e-02,3.578885744950727199e-02,2.948002768842379606e-02,4.389938735007334336e-02,1.669787765293383186e-02,5.160965794768611337e-02,0.000000000000000000e+00,1.666666666666666574e-01,3.063914441123773980e-01,1.396838957710380136e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.774286594263751238e-01
3.289079499227397230e-02,3.319348229095521463e-02,3.750152693513579549e-02,5.597980843903702097e-02,4.145339159384103106e-02,1.504024144869215429e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.968676842191185106e-01,2.353695002135839376e-01,2.500000000000000000e-01,4.615384615384615641e-01,7.015653066697793427e-01
2.905931695626123509e-02,2.784661918235925571e-02,3.387760087951463550e-02,5.783501596341358159e-02,1.722066167290886227e-02,6.579476861167002366e-02,1.666666666666666574e-01,2.777777777777777901e-01,2.400161829919034151e-01,6.108500640751815536e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.297276520621066354e-01
2.642616126896029857e-02,2.899795101961167090e-02,2.215073903660572455e-02,4.629389938735007509e-02,1.395391177694548478e-02,6.649899396378269878e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.428354464212833796e-01,2.656984194788551967e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.936899625738207398e-01
1.064299454447983385e-02,9.796077666113766833e-03,1.425139460075735935e-02,2.603762188281991477e-02,7.300769870994590176e-03,1.428571428571428527e-02,1.666666666666666574e-01,1.666666666666666574e-01,2.254063816743152870e-01,5.809483126868859176e-02,0.000000000000000000e+00,2.307692307692307820e-01,3.791940643625623109e-01
1.950427296521711762e-02,1.871402088008586317e-02,2.565251028136324857e-02,3.619811890585900721e-02,1.241416978776529317e-02,5.855130784708249825e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.760793677665269730e-01,2.332336608287056690e-01,0.000000000000000000e+00,7.692307692307692735e-02,3.534879092978761017e-01
8.246349847056227284e-03,7.259244804371157989e-03,1.127896086974225325e-02,1.359047372508413211e-02,4.221285892634206970e-03,8.651911468812877384e-03,0.000000000000000000e+00,2.222222222222222099e-01,2.485684568610372625e-01,2.050405809483126993e-02,0.000000000000000000e+00,2.307692307692307820e-01,2.821279790517319253e-01
2.641039386963514243e-02,2.415845448336422993e-02,3.640213363736308216e-02,6.219259642764690676e-02,4.171868497711194584e-02,1.515090543259557387e-01,6.666666666666666297e-01,7.777777777777777901e-01,5.408059001392317988e-01,2.648440837249038671e-01,1.000000000000000000e+00,7.692307692307692735e-01,8.785811016174709387e-01
2.415565576613793244e-02,1.904576056200604772e-02,3.570992304246915772e-02,6.676589869704029068e-02,3.433208489388264728e-02,1.435613682092555243e-01,3.333333333333333148e-01,4.444444444444444198e-01,4.146262434087961135e-01,6.091413925672789498e-01,2.500000000000000000e-01,5.384615384615384359e-01,7.902032463661190498e-01
2.300463561540159671e-02,2.320226363547663040e-02,2.231361211775723802e-02,3.091293467943739826e-02,8.700062421972534765e-03,2.937625754527162930e-02,0.000000000000000000e+00,1.666666666666666574e-01,2.264226743450972468e-01,7.133703545493379206e-02,0.000000000000000000e+00,7.692307692307692735e-02,2.102159474789727922e-01
1.163634070196461860e-02,1.186457215338081704e-02,1.331487438413616123e-02,1.652429027526102281e-02,5.706408655846858212e-03,1.130784708249496923e-01,0.000000000000000000e+00,5.555555555555555247e-02,2.768241321585679926e-01,6.108500640751815536e-02,0.000000000000000000e+00,7.692307692307692735e-02,2.713212907079833869e-01
7.946769259878276245e-03,6.712850034149672913e-03,1.258194551895435408e-02,1.986797825524204072e-02,6.601123595505618315e-03,5.694164989939638072e-02,3.333333333333333148e-01,3.888888888888888951e-01,2.666837061798301156e-01,4.399829132849209651e-02,2.500000000000000000e-01,4.615384615384615641e-01,4.575875790376175423e-01
7.521049478099082163e-03,5.542004097960776324e-03,1.197117146463618290e-02,1.902666321511778391e-02,6.421660424469413653e-03,4.004024144869215013e-02,1.666666666666666574e-01,3.333333333333333148e-01,2.708274930466902930e-01,1.050832977360102588e-01,2.500000000000000000e-01,3.846153846153846367e-01,4.699798427645345278e-01
9.696950584970515791e-03,8.547175334178943804e-03,1.368133881672706567e-02,2.692208128397618333e-02,9.901685393258426171e-03,5.643863179074446595e-02,1.666666666666666574e-01,3.333333333333333148e-01,2.957126662740565126e-01,2.323793250747543671e-01,2.500000000000000000e-01,3.846153846153846367e-01,5.638920978459240896e-01
1.395414840276244794e-02,1.570884964386769569e-02,9.202329085060466027e-03,2.813012339287255040e-02,1.295255930087390803e-02,1.439637826961770728e-01,0.000000000000000000e+00,1.666666666666666574e-01,3.702905827922605697e-01,1.238786843229389145e-01,0.000000000000000000e+00,1.538461538461538547e-01,5.143609546453449255e-01
3.483018510926808031e-02,3.877451458678895374e-02,2.276151309092389746e-02,5.462076106652860585e-02,6.478880565959217221e-03,1.649899396378269600e-02,0.000000000000000000e+00,5.555555555555555247e-02,9.560194515393712067e-02,4.527979495941904936e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.035636820402707908e-01
9.539276591718961334e-03,1.049858522782710565e-02,8.102935787287756167e-03,2.185261886271464352e-02,8.609030378693299530e-04,5.533199195171025972e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.164014243058914377e-02,1.153353267834258782e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.982876161754282857e-02
1.644539749613698615e-02,1.535759586301102542e-02,1.925974184616637344e-02,2.478643541289153596e-02,5.607573866000832054e-03,2.283702213279677901e-02,0.000000000000000000e+00,1.111111111111111049e-01,1.818240766372884176e-01,2.990175138829560125e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.891746552268819548e-01
2.559048910472706481e-02,2.636354766318665249e-02,2.740339590374200884e-02,3.002847527828112970e-02,9.646795672076571154e-03,5.452716297786720095e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.584248671434223876e-01,2.315249893208030652e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.096393025830540213e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.045031692472643395e-02,1.855790808859400856e-02,2.292438617207541093e-02,5.891362498921390994e-02,2.424053266749896102e-02,9.537223340040242026e-02,5.000000000000000000e-01,5.555555555555555802e-01,3.316849032965418775e-01,1.020931225971806883e-01,5.000000000000000000e-01,5.384615384615384359e-01,6.584788127914376066e-01
4.052221626564914483e-03,3.083227631964093919e-03,5.822712651166578844e-03,8.693588747950642751e-03,4.595817727840199873e-03,9.969818913480885114e-02,3.333333333333333148e-01,5.555555555555555802e-01,4.208214344088161973e-01,5.168731311405382056e-02,5.000000000000000000e-01,6.923076923076922906e-01,6.166463073582707510e-01
3.049415029485036746e-02,2.852961264513611053e-02,4.316136650515085826e-02,3.716886702907930273e-02,2.096858094049105364e-02,6.428571428571427937e-02,1.666666666666666574e-01,2.777777777777777901e-01,4.541846193587700808e-01,1.046561298590345940e-01,2.500000000000000000e-01,3.076923076923077094e-01,3.826667675188708539e-01
1.980385355239506692e-02,1.684066738218362863e-02,3.029439309418135995e-02,4.329536629562516503e-02,1.922856845609654738e-02,3.651911468812877454e-02,1.666666666666666574e-01,4.444444444444444198e-01,3.577350980398650293e-01,1.550619393421614756e-01,2.500000000000000000e-01,3.076923076923077094e-01,5.392881185631287488e-01
2.453407334994165898e-02,2.394379939506293201e-02,2.724052282259049537e-02,4.144015877124859748e-02,7.789741989180191083e-03,3.309859154929577219e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.513908859774092674e-01,1.059376334899615607e-01,0.000000000000000000e+00,7.692307692307692735e-02,1.765392774959146927e-01
1.665037368736400555e-02,1.762123133964289129e-02,1.184901665377254693e-02,2.858313918370868761e-02,2.312213899292551045e-03,6.539235412474849428e-03,0.000000000000000000e+00,5.555555555555555247e-02,6.505913990329946495e-02,1.495087569414780063e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.704988323839130626e-02
3.244930781116962815e-02,3.165186847497317157e-02,3.432550185268129495e-02,5.641125204935715232e-02,1.315022888056595861e-02,7.213279678068409972e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.878990786779389799e-01,2.648440837249038671e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.255747677366674031e-01
2.355649459178203037e-02,2.210947409503366198e-02,2.984649212101470050e-02,3.511950988005867885e-02,2.224823137744486035e-02,2.102615694164989835e-01,1.666666666666666574e-01,2.777777777777777901e-01,5.099197337628017523e-01,2.661255873558308616e-01,0.000000000000000000e+00,2.307692307692307820e-01,5.250395815726807136e-01
2.699378764466588837e-02,2.609035027807591126e-02,3.074229406734801939e-02,3.572353093450685718e-02,1.206564710778193841e-02,7.323943661971830943e-02,0.000000000000000000e+00,1.111111111111111049e-01,2.718804395025526954e-01,2.656984194788551967e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.486291209634051147e-01
1.098987732963324984e-02,9.483852083130061075e-03,1.457714076306038456e-02,3.710415048753128164e-02,8.122659176029962264e-03,3.068410462776659936e-02,1.666666666666666574e-01,3.333333333333333148e-01,1.762445971463620920e-01,5.809483126868859176e-02,2.500000000000000000e-01,3.846153846153846367e-01,4.086982907117607255e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.311153858282614958e-03,3.375939116011318283e-03,2.809560649863593936e-03,4.336008283717318439e-03,4.265501456512692442e-04,5.533199195171025972e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.717170900537620448e-02,6.834686031610423020e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.962859517455369240e-02
1.996152754564662138e-02,1.967021172797345924e-02,2.793273341748442676e-02,3.237984295452584621e-02,1.762380357885975912e-02,1.095573440643863167e-01,1.666666666666666574e-01,2.777777777777777901e-01,4.379703894301509304e-01,3.135412217001281587e-01,0.000000000000000000e+00,2.307692307692307820e-01,4.903977707363448291e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.360726561760903196e-02,1.420626402575861022e-02,1.482145038478765477e-02,2.569246699456381039e-02,5.089991677070328929e-03,3.470824949698188971e-02,0.000000000000000000e+00,5.555555555555555247e-02,1.592506731224602734e-01,1.085006407518154664e-01,0.000000000000000000e+00,7.692307692307692735e-02,2.072407030405926109e-01
3.248084260981993435e-03,1.931895794711679156e-03,6.148458813469604052e-03,7.442402278022262202e-03,2.072929671244277874e-03,8.651911468812877384e-03,1.666666666666666574e-01,2.222222222222222099e-01,2.211748809263365256e-01,1.665954720205040443e-02,2.500000000000000000e-01,3.846153846153846367e-01,3.447324884535128420e-01
1.923622717668947756e-03,1.775783003219826277e-03,2.361659676696934058e-03,2.394512037276727828e-03,4.993757802746566629e-04,4.929577464788732766e-03,0.000000000000000000e+00,5.555555555555555247e-02,1.598453449887759226e-01,1.281503630926954240e-02,0.000000000000000000e+00,7.692307692307692735e-02,1.371244886871558211e-01
1.151020150736337469e-03,8.391062542687091142e-04,2.239504865833299389e-03,2.545517300888773711e-03,1.209425717852684063e-03,9.758551307847081885e-03,3.333333333333333148e-01,3.333333333333333148e-01,3.652715760075602169e-01,4.143528406663819080e-02,2.500000000000000000e-01,4.615384615384615641e-01,5.355086207905221940e-01
1.404875279871337958e-02,1.326958727680749295e-02,2.023698033307545080e-02,3.307015273103805497e-02,7.222742405326674879e-03,2.032193158953722253e-02,1.666666666666666574e-01,2.222222222222222099e-01,1.757607340653440653e-01,3.545493378897907055e-02,0.000000000000000000e+00,2.307692307692307820e-01,2.849069578531452374e-01
