1.299212598424999976e-01,3.892013498314285669e-01,8.094488188980000221e-01,2.246402930876439386e-01,2.587272529068858629e-01,6.284560943568989755e-01,4.914913135428231050e-01,7.200845558621463693e-01,4.004416102569914870e-01,1.093575399867569149e-05,8.390171161212200008e-06,9.026207008990845678e-06,1.163387366882479360e-03,5.444792855478783646e-06,2.677281576957387462e-04,1.269787367956074333e-03,5.044060617038732748e-05,3.056314060407261946e-01,6.176111360981170524e-06,1.525068005413879504e-05,4.495622990707717759e-02,5.779731914152569535e-06,5.077321043859526541e-06,1.078070308312926984e-04,5.838449859997740105e-02,6.084123398591299164e-03,8.966364008817439776e-05,8.975261163502863682e-02,5.054672070216890967e-03,2.041194579496917602e-05,1.120022208551558172e-02,4.902253678786640717e-06,1.400424447566015786e-02,1.533492103466498188e-03,1.244687193762541999e-03,6.702344872424209676e-06,4.180191838447446006e-04,2.864998510527556755e-05,1.165125118264236231e-01,5.883967918381706463e-02,2.640051794196171097e-03,5.685521452998568501e-05,1.895269867223743979e-02,6.296720065351443754e-06,5.639361244449979209e-03,9.868077455433108165e-04,1.446405430445228402e-01,7.880026027192705516e-06,3.814488150528870080e-06,1.160814093117555580e-03,2.740681753506133078e-05,4.262464725270106547e-04,6.965080738830199683e-06,3.976555573482872158e-06,4.571213545531379201e-06,1.690149870042319442e-05,1.021675476770170251e-05,2.972559397977393138e-06,2.841673223762609384e-05,5.424407927275669159e-06,1.639229665191273939e-05,1.480697272017081063e-04,2.093127777920012233e-06,7.722456053755402845e-03,2.942281633945874608e-01,7.784316687913001804e-06,2.154622816539308687e-06,2.326858803018262787e-04,1.424311092478924012e-01,1.565809521979972846e-05,2.021938923693201388e-03,1.250715215899921911e-05,3.699994138237844635e-03,8.027099034822022893e-06,8.013779686487957512e-06,7.149366423413780047e-04,7.829324375325459446e-06,1.187798044542084930e-02,2.942961021511333961e-03,3.636410121496028852e-02,2.394255971472622046e-03,7.068792507525922808e-02,7.179144066723484874e-02,7.904887875554576782e-02,8.208756441223831468e-02
5.006257822274999547e-02,5.560522081171428432e-01,8.710888610760000317e-01,1.928352439045540045e-01,1.687844787726163198e-01,7.594968545079134881e-01,5.161536960013722863e-01,8.146149114689378301e-01,3.600867504733203384e-01,1.000000000000000000e+00,4.657182375509898776e-06,4.222727824411746483e-06,5.146697270407291391e-06,3.973135914680459013e-03,2.436293069614812541e-06,2.868845820822125250e-07,5.536356994433416284e-06,1.720166332022753117e-06,2.710220238955925645e-06,9.848992882203406356e-07,4.511983867708659057e-02,5.254449671712580352e-06,4.038053738779369452e-06,2.302905171682190408e-06,1.017835963095304899e-06,1.930905512737907253e-06,1.531905514151009448e-06,1.015551213731193798e-06,2.434396189454996010e-06,1.859155047509608491e-06,1.515525862503673256e-06,1.085663228143301516e-06,4.880499771067388923e-04,1.094757108840326069e-06,1.654989054098502661e-06,5.588815250535281427e-06,2.410717035646622961e-03,2.020106820603764351e-06,1.327094435095998480e-06,2.296244241100358074e-01,1.156552351329998446e-06,2.255180351871790454e-06,3.863091245914866543e-06,1.892474896957788094e-06,1.725485903681548586e-06,4.165925073812870756e-05,1.481838652610597008e-06,1.845517924798826143e-06,1.312456523676813710e-06,1.333518219669505155e-05,3.088064978967889234e-06,1.382528406441619282e-06,1.198878746856796964e-06,1.663546302029622935e-06,1.221517570850652156e-04,7.436887579901724644e-07,3.839574484818003252e-06,1.281637741669431676e-06,3.060906859927794185e-04,5.829655494463495559e-07,1.657410796949266851e-06,6.168764746524406503e-04,8.581094101331881736e-04,1.888928094807672685e-06,3.437581624738768251e-05,2.922321496875163340e-06,2.828244571502792706e-06,3.805926328907030792e-04,3.689970423533030845e-06,5.425208751848141966e-06,8.762476204387239150e-07,4.741602601382975849e-06,1.075089989071603414e-01,1.778249558033180573e-06,1.754134266813409619e-06,2.091564863857191977e-06,2.362795600786851874e-06,4.878477540395565462e-06,1.291165911237246018e-06,5.958266112676814316e-03,1.079796263570079978e-06,8.897312966885941032e-02,2.873867040339035325e-02,1.774496752337535038e-02,9.341388888888888659e-03
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.666666666670000185e-01,4.326342219000425815e-01,1.652682070683773874e-01,3.179642752761372981e-01,1.539777253723493555e-01,4.342175002510328397e-01,1.822838759260005659e-01,1.645017567032167654e-05,2.008515308509254042e-05,1.316990496341551816e-05,1.561653603484272786e-05,9.786367393655865025e-06,1.236841926816296478e-04,1.175302002436310075e-05,1.408571149571591856e-05,1.328792216850360029e-05,1.426702582547664738e-05,2.482833522225527949e-04,7.804903172880663207e-06,2.649765476675259728e-05,1.654975185614780236e-05,2.321564647778445251e-05,1.030649190208232734e-05,5.230095637237187294e-06,8.916091732617110232e-06,1.040971618013015538e-05,2.218706561384544500e-05,2.465262894809617684e-05,9.673508367601485469e-01,2.469909497820676017e-04,1.955427699339723981e-05,2.084914103935289542e-05,2.485123160650521773e-05,1.741953110155853172e-05,1.342607990372983040e-05,1.530080202659024891e-01,2.230930803736460051e-05,3.620683034127377141e-05,2.000896782600657483e-05,3.363192200012003389e-05,3.437309757522086364e-05,2.615995066285983946e-05,1.098677848198029301e-05,1.052792498620136031e-05,1.707434708541136215e-05,1.128157674953411690e-05,9.344089348985352514e-06,2.690049060387240083e-05,2.453745649071617106e-05,1.914342509564565472e-05,1.835845304420324301e-05,1.822252442825721141e-05,2.489754580341040470e-05,1.885481750616754742e-05,2.019714808935616336e-05,1.331559788479626644e-05,3.830978177975875648e-05,1.435834194148248079e-05,1.154194229231364706e-05,1.358484416331529716e-05,8.650792303579814962e-03,1.671370404462231893e-05,2.270971797149639909e-05,2.961296315834800988e-05,1.006569844532457054e-05,4.110138109739945182e-05,3.069168402738320551e-05,1.652373024671022919e-05,1.054662668967496551e-05,1.571808379581934100e-05,1.728094776317784192e-05,3.342651342271191916e-05,1.568326489621656004e-05,1.174817419913903932e-05,1.094720719497803298e-05,9.107313113312893606e-06,1.829416925885486819e-05,1.388401336350032865e-05,2.214776852504219919e-05,1.560932099453673713e-03,7.827292277247595020e-01,6.996295824123913709e-01,1.000000000000000000e+00
1.724137931034999960e-01,2.955665024628571502e-01,5.172413793100000268e-01,4.644342211410938392e-01,4.670132666614337236e-01,4.261473487685946693e-01,6.621211096701016263e-01,4.851705634076229345e-01,6.839316230298607691e-01,8.447701042660859388e-03,7.059995509332092514e-05,7.967957796855274486e-05,1.106013082956554434e-02,5.373383268673013709e-05,4.969732952907881054e-05,1.641331622655474165e-01,1.644119175705640126e-04,4.926106692307748863e-02,1.142734580846906312e-04,5.289437376235959359e-02,1.324850135496045134e-01,1.103344883302981305e-01,9.774391524420781435e-03,1.380154938403145744e-03,1.576279160860994348e-05,4.768203977345178657e-05,6.692859879267568091e-02,6.325418929858016238e-05,1.235951848039532801e-04,4.074548269331964429e-02,1.832561453900488180e-04,3.580641544826454470e-02,1.689448911387880065e-04,9.713351704557610610e-05,3.747141708490876744e-02,2.327995619823928369e-04,1.176094489391746046e-04,1.005214760831707520e-04,1.252338752767267875e-04,1.141363962358738493e-01,3.762126061139697602e-05,2.250777714793665476e-03,1.208068196980120848e-04,9.923426294049265408e-05,5.480671198695825854e-05,1.072035198622386351e-04,1.113281817250461189e-04,3.789783042612812386e-05,4.336579664093774891e-05,6.847424955438261452e-04,6.097037988282241056e-02,1.671098386163764188e-02,5.834053309619351195e-05,2.496585932276872838e-02,7.537142751956873109e-05,2.999704911697358473e-05,2.700671038046185100e-03,4.491934999131529105e-02,3.648245575357542337e-05,4.423965541746655049e-05,1.269559348005485126e-04,2.285430497892284148e-05,3.004730314942713983e-05,2.197012934504160623e-05,1.550648282640162696e-04,9.136602062566632826e-04,2.248022529050802687e-02,3.620610053285567301e-05,1.400847209292061489e-02,2.255708256987947607e-02,4.998111105670190846e-05,1.362510409787651069e-04,2.380430154373121276e-01,1.219688148088456748e-04,1.109551479620466107e-04,3.670729599096794109e-05,5.861945474773656666e-05,3.988000315394039724e-05,3.525662102952246057e-04,4.476074317604992054e-05,2.764393769107123988e-05,3.121864198907347426e-03,6.185729020179613347e-01,4.792144411229978807e-02,1.306291304347826088e-01
3.879892037774999858e-02,6.111432427228571385e-01,9.129554655870000257e-01,1.361533524389146599e-01,1.347091609810053825e-01,8.121102457819339149e-01,4.457503969615707051e-01,8.730575859618378010e-01,2.915612496570336165e-01,1.991680497843239729e-06,9.344986228654678660e-07,2.150409707163015348e-07,7.954134744979340379e-07,0.000000000000000000e+00,2.871179652878873042e-07,0.000000000000000000e+00,1.356489550948617324e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.586090217567409660e-07,8.278415321529107584e-02,4.731836478722184666e-07,2.827954717625223632e-05,1.627452607378927687e-03,8.337734499207079774e-07,3.339401515453121382e-07,2.559714770707972830e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.621835030449331317e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.423490298513413688e-01,5.312266578439251985e-01,8.753855678070430051e-07,0.000000000000000000e+00,1.937516757255740285e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.167796645143654982e-07,0.000000000000000000e+00,8.335666733023941178e-08,0.000000000000000000e+00,7.913017652839332477e-08,6.526441321152454034e-07,0.000000000000000000e+00,9.450082924382869744e-06,0.000000000000000000e+00,2.906533733952028158e-04,1.366125338096307323e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.722498303024416961e-07,2.764376069524624007e-07,3.756803963878116992e-07,0.000000000000000000e+00,8.349725505860804172e-07,0.000000000000000000e+00,9.357767010470546430e-05,1.110517892043702344e-06,3.140377402082475293e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.015710096301459630e-04,1.053913358412624739e-08,7.789259370583372782e-03,1.182588655208761108e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.913667848497585641e-07,0.000000000000000000e+00,4.761901507772242637e-02,7.339260215219970275e-05,2.606474132195923935e-06,0.000000000000000000e+00,3.303601293343739753e-01,3.924490483209101127e-02,1.553208326694260552e-02,1.017850241545893708e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.488432674551007251e-01,4.802638254222096892e-02,0.000000000000000000e+00,1.283211742012080152e-02,0.000000000000000000e+00,2.235027276039442887e-02,2.390028209168137537e-05,1.690985793852342673e-05,4.367064730230547291e-05,2.585725515561496945e-05,2.380522522399369084e-05,1.783260146446012732e-05,2.000153723006928603e-05,2.195877227426645343e-05,1.364084593081550328e-05,2.756222472489568614e-05,1.195716161923050673e-05,1.573742112731749205e-05,2.663979206553782590e-05,1.005694818408445394e-05,7.854786222333959289e-05,7.107320917697987418e-06,1.682889040702737141e-05,1.481747239001529604e-01,2.451321465935568026e-05,4.533412440353257693e-05,4.325979194303908093e-05,8.825999256104653334e-05,2.400574607417586991e-05,4.284408042524884974e-05,3.034507760461806964e-05,2.473770887599775444e-05,3.370888948750649412e-05,1.692861318939273645e-05,1.751437450036576895e-05,1.723476772383521308e-05,3.529329950741277665e-05,2.285131465704394257e-05,2.810547491088281874e-05,7.446054831422181447e-05,3.304749999476470446e-05,1.552075362951087177e-05,1.606207144883543421e-05,5.713859768651043970e-05,6.308408241436332942e-01,3.245252787165164333e-05,2.372546971001935441e-05,2.517061885013108387e-05,2.110029270892080659e-05,2.511155789705416723e-05,3.004332132159022244e-05,5.478133741174875393e-01,1.415941700911191474e-05,2.626866687307868360e-05,3.457705472541950628e-05,2.513749472098206927e-05,1.710247160012213331e-05,1.935717073600274658e-05,1.275043854394017066e-05,7.781240859042824523e-06,3.007981345350424038e-05,2.239592417577967125e-05,3.080178319962085837e-05,9.344242375171769302e-06,1.532217095223460706e-05,3.630398518022326355e-05,5.071839496828751178e-05,1.090283066263184559e-05,2.558203016147447701e-05,1.380145911547522015e-05,8.499305602480781703e-06,3.035382465239033892e-05,1.218988191825825845e-05,1.298326891674586351e-05,1.413153958148841152e-05,1.347335254521715357e-05,1.862744740290482722e-05,1.150279510015249369e-05,1.895417549336603918e-03,4.063348445204299497e-01,3.789376299881702659e-02,1.149579549114331661e-01
1.250000000000000000e-01,1.428571428571428770e-01,6.999999999999999556e-01,4.035556315640844716e-01,2.990509365867481395e-01,4.112778621626123066e-01,2.901702778825795415e-01,5.045324309861086709e-01,3.087209914818027090e-01,3.455995564020843277e-04,3.537826889912909500e-02,1.111323130789224528e-04,1.504230706649657744e-04,7.626861167681895683e-04,1.419933566833621041e-01,1.016013132092003884e-04,4.778598220562762611e-04,3.056010745354491190e-04,2.717540280908825666e-04,5.006928740757348156e-04,2.795526201195857718e-03,2.244887152076320330e-04,6.124231167178886240e-05,2.088109380316530595e-04,8.749678466733954428e-05,2.110167245135429609e-02,7.026220031334350763e-05,4.641836164958055427e-02,2.175427722986363228e-04,1.285969155272255102e-04,2.264243186588220120e-03,1.217869421398494988e-02,4.116932613473541619e-04,1.445196785294727837e-02,2.113764659942092203e-04,3.229169974832225148e-02,8.118660117712500537e-04,3.011733928403690155e-02,3.639820098324674674e-04,2.671174328445322099e-02,1.178959553914802521e-04,4.334188907934625155e-04,3.403818562636815471e-03,1.790827163156831514e-04,5.069045530220244117e-04,5.260031505244756135e-05,3.026185542149227559e-04,4.515981246786867492e-03,5.827709929842441388e-05,5.263694994418974000e-04,2.095192049712002751e-04,2.116475928041420119e-04,1.467529660153407114e-04,4.977592923602415688e-05,1.535362724418139159e-04,1.446900729626834198e-04,4.894228968689952938e-04,9.814961223052755767e-05,4.865822421136560528e-04,3.431059714419617326e-05,1.298145871939865640e-04,6.698431987485003135e-05,4.502426135737337351e-05,5.398496158953112198e-04,2.474047281193745007e-01,9.833134636098228500e-05,4.346702579716778259e-02,1.216471867764092355e-04,2.143896644962659404e-03,3.236282760506732359e-01,7.428851366854993311e-05,1.896265621290824793e-02,4.399350480209961644e-04,1.435184258036347471e-01,2.749714537245319520e-04,1.658818119841977759e-02,3.670012350571758637e-04,1.563430755905842184e-01,2.337766452348854357e-02,2.253263904555399127e-02,1.841916911624229746e-04,2.118407849258557244e-03,7.217790039338110863e-03,8.047102660357833073e-03,1.147342995169082190e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
7.894736842100000263e-02,4.210526315785714790e-01,7.824561403509999735e-01,2.404284400616407968e-01,2.127497733539885083e-01,6.408225755704002324e-01,5.596513923969902438e-01,7.202386906995555949e-01,4.179507259517566409e-01,7.995381956854661232e-06,3.167891405905726908e-05,9.537784153314554951e-04,2.678700083112575949e-05,1.162790317937267827e-05,6.306017719778850885e-06,1.881384424513369387e-03,9.125633709929091336e-05,4.285991492303465634e-03,3.071441446176676393e-05,5.332808633998442075e-06,2.079975889738349681e-01,4.897648302245469426e-04,2.080053716007359727e-05,3.423537669781503423e-01,3.057669344647836015e-05,5.644494069655350181e-04,4.538359394917075958e-05,4.148472463095098997e-03,2.129604257714272302e-05,2.039335097623144136e-03,9.535111772073575311e-06,1.249150515082714198e-03,6.755842261419831523e-06,6.639462955269373641e-03,2.856886991445510497e-05,9.896324618678330534e-03,6.518944737864239930e-06,9.192814881840499167e-05,7.848327636058078272e-06,1.145646694930854779e-03,1.059901370169236824e-05,6.847503279058142686e-06,6.595760855175520666e-03,2.504067436969552364e-05,5.851043294448042418e-06,1.693214570380747585e-03,8.542861265962632163e-06,9.278344883656719928e-06,9.794599235099266414e-06,3.039550984338889594e-01,3.701200653167985654e-06,5.176351213125668408e-06,6.364595222365679206e-06,7.006397123094237707e-06,1.113275121328635421e-05,7.396747942588360078e-05,1.934510548648449117e-03,5.852244004337858133e-04,6.494425802950401698e-06,2.125436907318319351e-04,4.124132041559237102e-06,5.075370804398560457e-06,1.952840477414699223e-06,5.984329180416541770e-04,1.482081235888501325e-01,9.547063695912810723e-06,1.725810415364706130e-05,3.228315576688611778e-06,1.424124203813510476e-03,4.961554998699761533e-06,4.552191259825226046e-06,1.913276955764965925e-01,8.404878162929597940e-02,3.154575220012813697e-03,4.615091181532575523e-06,5.346344513015567580e-06,2.313975385228725495e-05,3.332629621360672090e-02,1.911604411071391460e-03,1.674737636824140050e-02,1.965629095051405536e-03,6.344074032779574435e-02,2.985041216756952401e-02,1.680233247237680055e-02,1.329208534621578036e-02
0.000000000000000000e+00,3.571428571428571508e-01,6.999999999999999556e-01,2.924067755345178266e-01,1.955680636926033222e-01,5.545555990621223730e-01,5.745125892399363110e-01,6.435245701992339251e-01,4.196906836211088954e-01,1.851189816499006768e-01,9.476041770338657598e-05,1.862435242065564980e-04,1.063925942866444523e-04,7.209836212123395900e-05,7.127241823064583981e-02,4.729147783520576848e-05,1.067982409661060128e-04,1.109998348615035094e-04,1.696810372606696513e-04,8.186593750729193476e-05,2.042969703722471520e-04,1.068648613452068960e-04,2.711362178324130850e-05,2.185508976358634255e-04,4.742924531642907248e-05,2.388057433132085254e-05,6.832053168864575738e-05,1.569186716891534175e-02,8.072857082401138065e-05,8.410639689860843066e-03,3.256367972625609530e-05,1.272326078365638470e-03,7.982750122049851607e-05,1.783203637631645966e-04,1.469029754280220699e-03,1.332992562033823202e-04,5.558908616923141643e-02,4.836985643678775752e-05,2.005953060637722524e-02,1.402146313081564907e-04,1.108665437407655802e-04,8.851701802895474078e-03,3.752102860274154905e-02,2.711171990733512549e-04,6.078095117335826812e-05,5.614318751773270648e-05,6.903194180504492947e-03,6.018357918059602356e-05,5.428197996025404789e-05,5.315047469641469569e-01,2.632500910687224360e-01,7.599583483646961434e-05,1.151918434634332958e-04,9.616850105831667786e-03,1.113498777420852666e-04,8.552989962518769973e-05,8.275821285353774292e-05,2.879017029152169602e-02,9.408895829788775037e-05,4.322793964167634823e-05,6.353148966371276055e-05,4.565622201536261477e-05,3.770575601675461700e-05,1.908218275976639102e-05,6.118747812291500728e-05,1.035670945867921675e-04,4.100635180858823448e-02,1.907520969734772143e-04,6.958740285760131909e-05,3.338112930990018217e-04,2.750017277840363902e-05,2.679302080500293439e-04,6.966695312679016538e-02,9.154458135366201784e-05,1.717358295669845858e-04,2.103196392928077818e-04,1.078128999830683769e-02,1.653773129592068613e-04,1.285646132558819054e-04,1.052273547754077826e-04,7.139092543680076531e-05,2.118407849258557244e-03,5.677994830945980870e-02,8.174834448617482319e-03,8.655394524959742625e-03
1.128404669259999993e-01,2.379099499728571654e-01,7.712062256809999461e-01,2.411905990486579998e-01,2.321693885123943812e-01,4.804434485669238364e-01,4.278069438032533478e-01,6.223504707200609998e-01,3.281828187761786086e-01,6.001262170223492425e-06,2.703815367835794305e-06,1.833200203300531248e-04,2.793891855850563806e-05,3.913317556876508873e-06,2.218726329752718804e-04,8.783660499207469110e-06,5.225842456151528123e-06,3.938892070991675602e-06,4.554350917197399870e-06,7.002118189967630052e-03,5.472167813329167907e-02,4.759442787152587062e-06,8.210681062550431175e-01,3.555491992840021899e-06,2.620316086415524397e-04,7.597631390298562222e-03,2.487607496209030150e-06,4.779699987395901728e-06,4.132313346070563923e-06,3.595274535900618970e-06,1.247234321824527689e-06,2.054924588005729901e-04,1.895415780649750692e-03,4.693431089880463827e-03,5.391107680736378945e-06,6.241906983105840083e-06,3.990159778077511342e-03,3.425717951623926468e-04,1.834134391061157334e-06,2.081452385391981130e-01,4.044529352817473772e-06,4.194123908509331195e-06,2.632549487459524946e-06,3.915210959696851314e-06,1.314472543906252519e-06,5.237578477167099782e-03,3.348411981948852386e-06,3.444600547437197489e-04,3.621237291245633638e-06,8.620546322089475298e-04,2.186937791964233668e-06,3.378793277517540749e-06,2.745122204087825646e-05,5.325066098485862088e-04,3.175947236734229956e-06,8.979379685281050458e-06,9.185415969638512898e-06,1.522364993884105789e-05,2.157864677172579871e-05,3.607116312955850038e-06,2.869351423465349056e-05,4.683047666812518474e-03,3.976810090710760330e-06,2.997667907309077511e-06,1.920316934657838037e-01,9.095673072443307132e-06,2.045763590843966075e-06,1.668259543547863313e-06,2.437889534996327129e-03,2.983225531745828234e-06,1.637899335394935509e-06,5.781360734196927012e-06,1.294192648784443615e-02,2.716996560832163078e-06,6.650083913516320429e-06,2.078401330582220626e-06,8.988539532807210929e-04,7.718707825539896207e-04,2.141516480937832567e-06,1.572556247014832978e-03,3.899206157696290601e-04,1.431597725498940932e-01,1.485123817146162539e-02,1.085074132821991881e-02,9.301553945249597943e-03
5.917159763325000044e-02,3.296703296700000396e-01,7.514792899409999949e-01,2.615654457298407509e-01,1.807382318898105023e-01,5.545114863701016139e-01,4.919747836992381940e-01,6.578876064272940472e-01,3.546907257174998218e-01,1.226357608690586292e-04,2.750481918295077160e-05,2.334700232381289021e-05,1.278091524475868034e-04,5.874409202042189354e-05,1.716914754344294218e-03,2.027313248833283524e-02,1.987323058870199988e-03,7.980899374226350495e-05,3.846937281339944757e-04,9.717775942134265765e-02,6.511690057733908465e-02,6.831392886600018324e-05,2.387234430297323503e-05,3.178073265956318609e-03,9.597604826159791217e-04,1.548831354286730241e-03,4.581730289710743247e-03,3.333719633602542302e-05,3.294085793188727138e-04,2.491019283634279824e-03,2.461480611512207063e-05,1.502369222934336022e-02,3.970465100440158206e-03,8.072747170394523324e-05,4.372753448122862713e-05,2.573938889408039968e-05,7.028072635533676171e-02,2.419926144039968733e-05,2.990616197354041981e-05,4.235978096721838143e-02,4.512895619405185403e-05,3.971826658921171448e-03,6.245353170341571940e-03,3.542008587983913864e-05,7.364905587823741655e-03,1.739721769115399225e-05,1.066990013900153030e-02,1.249271041838621032e-01,2.464790907522147872e-05,2.887430045110891408e-01,9.208367606023396684e-03,4.327187411780678700e-03,5.397125384511679454e-03,6.377549022059575239e-03,6.705617456727613771e-05,3.383034775781246228e-01,6.693015368989167584e-05,9.494781015147784817e-03,2.532919430263098234e-05,1.425251445358009968e-02,1.756180628759024536e-05,1.809871226758231989e-03,1.263151145314233767e-02,2.910635815754943154e-03,1.837018834997416195e-01,4.306107268337114211e-05,2.642087279530908831e-03,1.614204494855431084e-05,2.353953327749223288e-05,1.817478484609225467e-02,1.302483756443488419e-04,4.169731222773794726e-04,7.324001654436223651e-04,2.994152110247550597e-03,8.582783592734320038e-03,2.501259712623378107e-05,2.389079860363016894e-05,1.758970072608623283e-05,7.125752718357894879e-05,2.152032816693113387e-02,2.029196784425336587e-05,1.873118519344408456e-02,1.269875844965026417e-02,1.251620290507252445e-02,1.403062399355877593e-02
