296.416667,2650.5,1437.916667,19.583333,509.0,2.971855,0.921799,2.799545
176.25,874.25,585.125,15.125,173.0,1.520713,0.912213,1.613866
171.083333,4098.666667,1771.416667,17.333333,475.0,1.952994,0.96782,1.747235
320.8,1443.6,859.6,16.6,259.0,1.699216,0.73129,1.654787
124.0,13446.0,1688.0,23.0,354.0,2.03193,1.57402,4.465167
135.0,1674.571429,484.857143,15.142857,283.0,1.50807,1.087153,5.298257
273.666667,5006.666667,1735.666667,18.666667,955.0,2.639303,2.03076,5.843652
229.916667,1073.583333,892.25,17.083333,292.0,0.771288,0.571402,1.670447
46.0,1374.0,241.0,9.0,241.0,0.896266,1.0,4.087137
122.777778,2692.222222,630.222222,14.333333,147.0,0.965662,0.653744,1.07377
189.666667,3286.5,674.833333,17.5,452.0,1.097807,0.94951,3.653491
192.363636,3839.545455,1384.545455,17.272727,495.0,14.453878,9.497816,1.919269
446.6,4595.2,2372.0,23.8,1341.0,1.312468,0.741611,3.640606
250.875,1788.75,1118.0,11.75,542.0,0.690236,0.280541,1.016044
235.2,3983.8,1382.4,20.6,429.0,1.444428,1.207071,2.235566
69.0,2444.75,796.5,13.0,273.0,1.504362,0.905369,1.228859
190.384615,2444.461538,301.461538,12.461538,102.0,1.502825,0.800205,1.115562
131.111111,2148.0,2779.777778,20.444444,1726.0,0.665553,0.35498,1.971375
468.666667,2649.666667,2926.0,24.333333,1071.0,2.072834,1.044696,3.137575
277.333333,2347.5,877.166667,14.166667,453.0,1.960437,1.491243,3.437049
169.888889,612.444444,1174.0,17.777778,409.0,0.334361,0.256356,0.662461
179.333333,2910.166667,1419.5,16.666667,379.0,1.280242,0.681116,2.045363
134.666667,9049.333333,786.333333,16.333333,184.0,5.615518,2.351445,1.286894
220.428571,14041.285714,1304.571429,18.142857,162.0,3.652212,2.097513,3.207792
363.222222,5166.444444,1016.777778,16.777778,112.0,4.463486,2.144818,0.57781
138.0,813.0,661.4,17.4,526.0,0.495154,0.3298,1.510902
165.0,708.666667,351.166667,6.833333,0.0,1.630315,0.709855,0.55928
160.625,1245.625,683.125,16.25,116.0,1.170584,0.634961,0.66379
182.625,3202.625,1932.125,17.75,822.0,2.377057,2.045861,3.701257
187.0,1196.333333,974.833333,21.0,282.0,1.094916,0.479737,1.121045
142.5,9887.5,2641.0,25.5,1604.0,1.370849,1.587452,5.19112
208.5,1427.5,836.0,15.5,298.0,0.982232,0.545618,2.045318
322.625,7231.625,1158.25,17.375,251.0,1.267308,0.464367,1.674887
314.8,4450.0,1195.6,19.6,487.0,1.610383,0.88172,2.539819
710.0,14938.0,345.0,24.0,118.0,19.075802,9.556851,13.728863
135.333333,1833.666667,674.333333,14.0,662.0,0.89802,1.715347,13.49802
85.5,3408.5,446.75,11.25,199.0,2.237668,1.659193,6.342489
253.333333,1506.666667,905.666667,16.666667,172.0,2.15957,1.170732,1.580405
419.833333,4902.5,3775.333333,17.5,1038.0,1.456236,1.03827,2.877864
89.4,3796.6,1295.6,14.0,633.0,3.180288,4.878015,11.094395
129.0,1127.142857,373.714286,12.285714,133.0,0.607555,0.507753,1.349901
137.5,2885.75,1122.75,20.0,728.0,2.680196,1.53254,3.667366
673.166667,5665.333333,5228.5,24.833333,1017.0,1.352199,0.840446,1.573403
-1,-1,-1,-1,-1,-1,-1,-1
194.666667,2590.0,286.666667,9.666667,46.0,0.772992,1.111758,0.37369
107.5,1341.0,601.5,15.25,390.0,0.724268,0.758159,0.97113
426.5,1268.5,416.0,16.0,40.0,1.657064,0.90535,0.812071
241.6,2198.6,627.6,15.4,202.0,0.936194,0.489935,2.684011
425.090909,5640.727273,3969.545455,25.636364,907.0,2.278324,1.692115,1.097506
317.0,2513.428571,1105.285714,14.857143,76.0,0.861826,0.658613,0.435288
78.333333,2950.333333,1172.333333,10.0,369.0,10.50776,1.99063,1.248902
207.333333,1331.333333,770.583333,12.583333,172.0,1.374161,1.049618,2.401573
188.0,3616.8,2203.4,15.6,537.0,0.575002,0.265476,0.635829
120.8,1169.8,1199.6,19.0,619.0,0.77557,0.491887,2.170283
195.5,2059.666667,934.166667,14.5,442.0,1.641273,0.849455,2.869818
521.666667,3805.333333,646.666667,9.333333,27.0,1.4484,0.833333,0.090815
471.416667,5276.5,2131.5,24.0,737.0,2.676423,1.154731,2.537209
272.625,3725.0,2312.5,16.75,487.0,1.269132,1.128105,1.463462
92.0,938.6,326.4,8.6,51.0,0.489644,0.413422,0.714167
65.0,940.333333,191.0,9.0,72.0,1.378284,0.921191,0.499124
194.0,1571.375,1536.125,15.5,664.0,2.0,2.983079,2.495305
294.666667,2550.166667,1458.583333,23.25,892.0,0.973343,1.086289,3.623493
146.6,811.4,291.0,11.8,147.0,1.176552,0.815862,3.608966
134.0,3863.363636,805.727273,14.181818,278.0,0.669044,0.882173,2.089983
150.0,1847.0,1305.0,21.5,730.0,1.563413,0.648732,1.413144
253.538462,3241.384615,1306.769231,19.230769,720.0,0.999229,0.682072,4.623042
224.692308,3962.615385,1907.461538,21.923077,594.0,4.095631,2.275982,1.554537
208.0,1693.272727,2031.090909,20.181818,394.0,1.058348,0.624478,1.132672
208.4,3462.0,1274.4,17.6,104.0,3.247684,0.989742,0.599768
533.2,5177.6,1560.1,20.6,203.0,4.86629,1.678991,0.632626
357.0,16433.5,3759.5,19.5,1158.0,2.648043,1.136302,3.063023
231.3,3357.9,1506.4,18.2,137.0,1.626862,1.075722,0.54891
152.875,2837.5,1067.875,16.625,536.0,0.848053,1.192189,2.971035
322.5,1570.0,818.333333,18.5,225.0,1.135947,0.506047,0.814429
224.285714,2057.857143,1203.214286,17.785714,283.0,1.874093,0.936894,0.63929
85.0,2515.0,807.5,13.75,168.0,2.729018,1.239083,2.53577
314.363636,1171.909091,679.090909,18.636364,322.0,0.685163,0.520724,1.951127
510.555556,3029.888889,1479.888889,20.333333,300.0,2.238003,0.713445,0.414953
282.777778,3822.222222,1427.555556,18.444444,604.0,1.814783,1.200724,4.834147
270.5,518.75,449.75,10.25,424.0,1.174255,0.480045,1.613828
167.363636,1199.272727,755.181818,17.181818,157.0,1.04881,0.722758,0.726541
330.7,4969.7,2920.9,22.4,1515.0,3.718103,2.717164,8.93852
146.285714,875.285714,347.571429,13.285714,109.0,1.431583,0.712691,0.962795
66.6,709.2,317.0,7.4,266.0,0.364839,0.283554,1.698803
160.833333,2652.75,1028.833333,11.333333,712.0,4.683909,1.445697,6.521206
470.181818,2404.181818,1544.818182,19.454545,672.0,37.287731,2.920148,3.846945
219.75,1949.75,996.625,13.125,619.0,1.920596,1.404155,4.924675
252.0,1733.0,3852.0,26.0,1365.0,0.832088,0.605179,1.469834
1109.0,1833.666667,407.0,9.333333,159.0,0.409688,0.393268,0.83087
619.166667,2101.5,942.0,19.833333,90.0,4.069578,1.270146,0.396521
366.0,2038.75,1403.0,18.625,148.0,1.547203,1.391814,1.145774
133.5,2416.333333,1385.0,17.5,466.0,1.259941,0.450295,2.393103
64.75,1444.75,1304.0,9.75,1273.0,0.748585,1.028499,5.740777
128.571429,1288.142857,564.142857,10.857143,242.0,0.537298,0.288211,2.517997
72.333333,1924.666667,532.333333,10.333333,132.0,0.970533,1.905956,0.731661
252.0,3716.444444,895.222222,17.0,123.0,5.510759,1.399773,1.190638
367.0,2952.75,1752.0,23.0,535.0,1.058367,0.544708,1.828183
79.4,1228.0,608.8,13.0,382.0,0.779813,1.048301,2.176882
426.0,11524.111111,3105.888889,22.111111,1127.0,3.650826,1.799624,1.466829
129.666667,2696.5,1096.666667,15.0,99.0,2.106208,0.689945,0.614937
196.285714,1950.214286,963.571429,17.071429,441.0,1.405637,1.201045,4.576255
121.916667,2280.75,1090.75,16.083333,919.0,2.091787,3.173375,8.764033
87.166667,1027.333333,383.833333,14.833333,317.0,1.90117,1.647161,3.677937
262.5,4380.0,1657.5,22.333333,1222.0,2.120645,1.47734,7.74237
213.1,9822.5,2297.1,21.1,693.0,2.903047,1.713759,2.848463
203.142857,2083.714286,1064.142857,14.571429,517.0,2.348194,1.774407,4.126411
212.4,1143.0,1336.4,16.4,192.0,0.715966,0.423224,0.824599
100.75,1768.875,802.75,13.875,253.0,0.891988,0.823956,0.951636
163.833333,2960.666667,1196.166667,17.333333,416.0,0.612735,0.930559,1.882064
184.818182,5301.818182,1851.454545,17.636364,1239.0,0.928781,0.551215,4.162268
205.857143,969.0,574.571429,15.0,216.0,1.699475,1.157036,2.507603
117.615385,1721.307692,826.153846,15.615385,693.0,2.294354,1.427718,4.255716
268.666667,8841.333333,2414.0,23.333333,1130.0,1.560534,2.246432,6.499003
281.75,1952.25,1381.0,17.25,426.0,0.818478,0.48917,2.232892
84.0,1073.0,350.0,11.888889,146.0,1.52359,1.274497,2.273837
148.0,2473.0,940.5,17.0,345.0,1.425975,0.789952,1.302512
87.0,1099.25,832.25,13.0,425.0,0.404926,0.443677,1.471012
330.5,7131.0,1755.75,18.5,894.0,3.960434,2.654162,10.638628
49.666667,583.0,1126.333333,10.333333,327.0,0.254006,2.226706,0.563798
429.888889,2157.333333,390.777778,13.777778,42.0,2.06986,0.934132,0.63302
154.375,3839.75,1528.375,20.875,1046.0,2.043048,1.886966,6.392464
353.444444,4663.555556,1195.333333,21.777778,230.0,3.18598,1.720315,2.977229
349.090909,2641.818182,2776.272727,24.181818,648.0,1.036953,0.47253,0.773623
60.0,527.0,62.0,5.0,11.0,2.290323,0.629032,0.758065
192.25,4592.75,861.5,20.0,272.0,0.889702,0.906671,1.128145
243.642857,2594.071429,1359.285714,18.214286,394.0,3.444427,0.917871,1.303405
73.0,469.0,368.0,11.0,127.0,1.902174,1.649457,12.543478
162.076923,1081.153846,953.384615,15.153846,422.0,0.459155,0.435791,1.942352
415.636364,3337.363636,1405.363636,20.0,471.0,0.626493,0.363458,1.178401
185.666667,3851.666667,1085.0,15.333333,545.0,0.365323,0.27991,2.105246
-1,-1,-1,-1,-1,-1,-1,-1
136.333333,279.666667,176.0,6.333333,64.0,0.36597,0.859316,0.548479
298.571429,6837.857143,2259.857143,19.428571,81.0,4.840628,1.71888,0.215842
216.333333,4365.666667,1284.666667,17.0,722.0,0.616545,0.544745,2.779917
155.75,2383.5,1903.75,20.75,375.0,2.005948,0.565829,1.143687
174.4,2115.8,1893.4,23.0,648.0,1.023534,0.303701,0.759949
331.636364,2708.727273,7048.0,21.818182,2546.0,4.179937,3.364273,1.060449
207.8,3293.8,663.2,17.0,480.0,5.025106,4.607381,10.0366
112.0,794.333333,60.333333,5.5,25.0,2.072423,1.493036,6.158774
52.4,1118.0,218.2,11.0,57.0,0.621671,1.618916,0.831038
379.0,1331.0,851.0,16.5,11.0,1.284788,0.793042,0.248231
109.714286,1650.857143,1394.142857,14.857143,737.0,0.815149,0.490403,2.391563
110.833333,1018.5,865.0,14.0,434.0,2.310582,3.145555,1.925256
397.9,3308.5,864.5,16.5,116.0,2.930126,1.412804,0.645833
269.75,2696.5,1517.0,21.0,290.0,1.376822,0.909652,1.341848
220.0,3710.0,2667.5,21.75,1139.0,1.614448,1.043413,4.549558
-1,-1,-1,-1,-1,-1,-1,-1
104.333333,871.666667,710.0,13.333333,383.0,0.649877,0.414321,1.554568
216.5,2501.25,1508.5,21.75,391.0,0.979737,0.840426,2.112969
172.0,772.5,740.5,17.0,399.0,1.215234,0.666667,3.645702
146.363636,5088.545455,1296.181818,20.454545,686.0,1.12419,1.310114,4.256087
122.25,2372.25,790.75,15.75,547.0,1.255373,0.316688,2.908344
69.0,1078.0,147.0,11.0,0.0,3.70068,0.435374,0.292517
77.166667,720.333333,159.333333,9.5,55.0,0.58351,0.457717,0.744186
175.5,884.125,747.375,16.25,251.0,0.785067,0.469463,0.777685
43.5,2775.5,494.0,14.5,373.0,58.266464,13.863222,18.472138
80.5,1920.833333,295.333333,8.333333,73.0,0.523243,0.393991,0.837302
79.5,594.833333,298.333333,11.833333,153.0,0.58553,0.53954,1.088054
69.125,925.125,666.625,10.25,418.0,0.924399,0.499809,2.528637
189.166667,1658.583333,1214.833333,16.583333,272.0,1.443444,0.645465,0.612666
84.0,1024.0,527.0,12.0,40.0,0.856275,0.753036,0.817814
546.0,5982.666667,3537.666667,23.666667,2996.0,2.885632,1.611629,7.327343
318.5,1007.5,786.0,15.5,86.0,0.62572,0.161228,0.352527
217.25,1443.5,822.5,15.5,236.0,0.914634,0.902439,1.264329
7.8,376.6,6.0,0.8,0.0,1.666667,1.1,1.1
197.125,1322.25,1134.0,15.0,800.0,0.847315,0.217002,1.201678
149.888889,1118.666667,1149.777778,20.444444,848.0,1.023145,1.009297,3.451094
767.75,4778.0,2744.5,18.5,51.0,2.171718,0.649906,0.178476
141.333333,978.0,595.0,11.666667,100.0,0.44533,0.66344,1.130979
349.714286,7761.571429,3386.428571,25.285714,1513.0,4.980622,2.066482,5.292717
462.857143,3807.714286,1503.714286,19.142857,181.0,4.596522,1.425656,0.887443
194.833333,683.166667,544.666667,12.166667,396.0,0.334767,0.448096,0.741093
267.857143,2373.0,801.142857,12.571429,475.0,0.904745,0.295073,0.595438
266.909091,1347.272727,1457.818182,21.272727,800.0,1.012433,0.39882,3.359744
114.0,1264.142857,634.285714,16.285714,335.0,0.883968,1.334717,4.679815
122.0,340.0,585.0,12.0,580.0,1.296233,1.409247,2.085616
244.25,993.0,810.5,13.5,151.0,1.080857,1.207415,1.216043
300.0,46920.625,1097.5,20.0,196.0,1.482531,1.099312,1.744979
261.5,6029.5,2311.5,20.5,1142.0,2.74245,2.665013,8.939172
350.888889,3735.111111,1875.222222,20.222222,195.0,2.485011,0.943326,0.450167
169.444444,1564.0,1143.333333,19.888889,394.0,0.765386,0.548453,2.591522
179.888889,2830.0,1829.555556,20.0,922.0,8.55,2.466133,1.857512
196.428571,8111.714286,3247.0,19.142857,1256.0,2.095091,1.901185,1.592982
150.5,984.0,1438.5,14.5,846.0,0.349234,0.091574,0.636838
30.0,69.0,9.0,2.0,0.0,0.111111,2.111111,0.555556
109.6,990.8,353.2,13.6,210.0,0.576858,0.658537,2.754396
298.5,1963.0,1814.833333,21.5,1284.0,1.368041,1.598254,4.029293
161.333333,3067.555556,1694.0,21.555556,954.0,2.371762,2.11557,8.965817
65.666667,1094.666667,596.666667,12.0,183.0,0.531092,0.284034,1.065546
163.0,829.2,297.4,9.2,140.0,0.907797,2.302373,1.907797
325.0,1953.5,310.5,15.5,126.0,1.914378,0.957997,4.331179
21.0,156.0,26.0,4.0,0.0,1.346154,1.384615,0.961538
214.666667,970.833333,729.5,14.166667,297.0,0.834947,0.752536,2.183264
56.0,414.0,12.0,3.0,0.0,0.166667,1.166667,0.416667
-1,-1,-1,-1,-1,-1,-1,-1
240.8,1933.6,779.2,16.0,440.0,0.79157,0.454896,2.2624
606.0,3115.0,3236.0,25.0,263.0,1.55245,0.763348,0.266332
398.0,1896.2,1264.2,20.2,519.0,1.015855,1.027747,1.252735
47.0,210.0,251.5,13.0,224.0,0.219124,1.175299,5.312749
186.444444,1586.0,912.111111,18.0,528.0,0.956866,0.771969,3.162526
162.333333,2442.666667,2321.0,18.111111,1021.0,1.094177,0.856167,2.2243
-1,-1,-1,-1,-1,-1,-1,-1
407.25,3232.0,1908.25,22.25,185.0,2.470131,0.605659,0.657951
66.0,585.0,179.0,7.0,0.0,0.391061,0.324022,0.240223
-1,-1,-1,-1,-1,-1,-1,-1
37.0,2435.0,79.0,11.0,5.0,1.759494,1.797468,0.924051
148.4,3864.8,1504.0,14.4,314.0,1.401243,0.717374,0.629154
97.714286,1783.857143,915.428571,15.285714,187.0,0.797688,0.433682,1.061709
47.0,11355.0,19.0,7.0,19.0,6.368421,3.105263,9.368421
123.0,2633.714286,1828.5,18.928571,662.0,1.942159,1.8931,4.094793
181.0,2131.5,1693.5,18.0,645.0,1.879075,0.808239,1.96147
412.0,2491.6,2484.0,20.4,695.0,0.76118,1.00419,2.772218
41.0,27.0,7.0,9.0,7.0,0.142857,0.857143,6.857143
381.0,3918.333333,2046.111111,20.111111,1517.0,0.413314,0.312503,1.193893
442.538462,2495.769231,2233.923077,23.0,617.0,1.041828,0.647291,1.014829
151.0,1973.0,1614.333333,17.666667,974.0,1.773292,0.274363,2.218248
175.0,1726.833333,1035.5,16.166667,306.0,1.570571,0.83033,1.073073
254.0,6841.666667,2158.0,23.333333,810.0,2.123682,1.577341,4.708213
77.142857,614.142857,541.857143,12.714286,517.0,6.874733,1.429904,6.644456
311.0,6485.636364,1883.909091,20.0,928.0,0.943764,1.28158,2.978631
87.2,849.4,483.2,12.6,435.0,0.590212,0.412692,3.243882
228.7,3110.7,1383.4,18.9,830.0,3.567026,1.50576,6.000514
89.0,1008.0,350.0,14.5,193.0,0.606017,0.270774,1.031519
343.0,2697.875,3046.0,24.125,958.0,1.181677,0.573849,1.611875
200.625,2611.0,1850.75,20.0,488.0,1.52713,0.896319,2.315542
216.916667,1838.583333,1151.916667,18.583333,577.0,1.406266,1.132988,3.312568
-1,-1,-1,-1,-1,-1,-1,-1
162.181818,815.818182,343.818182,10.454545,147.0,4.356705,0.920021,2.97414
74.0,524.0,504.0,12.0,497.0,0.219316,0.416499,2.231388
225.5,1759.0,693.5,12.5,653.0,1.264727,0.731636,3.536727
169.0,854.333333,733.75,18.25,399.0,0.890973,1.457864,3.994624
207.25,1240.125,1375.0,18.625,847.0,0.797169,0.523297,2.501241
449.090909,2749.0,4171.545455,26.909091,2208.0,2.080557,0.687044,1.154166
85.333333,662.333333,206.333333,10.666667,158.0,0.410049,0.192869,1.466775
148.3,2656.9,1959.5,16.6,653.0,1.774056,1.382246,3.782322
303.888889,2906.333333,1073.777778,18.555556,352.0,1.32045,0.754543,2.284424
-1,-1,-1,-1,-1,-1,-1,-1
147.0,262.0,364.0,15.0,111.0,0.400552,0.168508,0.143646
69.666667,684.166667,732.5,9.833333,540.0,0.877328,0.494646,5.252095
75.0,600.0,106.333333,5.5,12.0,2.798431,0.974902,2.210196
189.0,995.0,2095.0,24.0,1413.0,0.313313,0.207207,2.711211
156.888889,1133.777778,1325.888889,15.222222,816.0,2.086683,1.332298,4.164639
297.4,1339.6,882.0,16.2,499.0,0.983509,1.005677,2.27575
38.0,1246.0,64.0,14.0,64.0,0.6875,1.859375,9.03125
74.0,2292.0,42.0,9.0,42.0,0.238095,0.02381,1.142857
162.666667,2170.5,1751.833333,18.666667,873.0,1.287908,1.329534,4.159359
166.0,566.5,416.833333,14.0,415.0,0.358317,0.852906,3.778758
-1,-1,-1,-1,-1,-1,-1,-1
75.0,401.5,140.5,8.0,116.0,0.770609,0.376344,1.767025
-1,-1,-1,-1,-1,-1,-1,-1
690.0,3506.0,1930.222222,20.666667,583.0,2.199606,1.13624,2.516726
204.333333,2506.166667,1247.166667,21.166667,373.0,2.158219,1.400241,2.008313
470.333333,4653.0,1506.0,19.333333,413.0,2.041102,7.545212,3.533437
54.0,291.0,220.0,9.0,221.0,0.190045,0.253394,3.977376
-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1
136.333333,17143.0,1505.666667,20.333333,958.0,0.819728,0.622676,2.760544
569.888889,2706.777778,754.444444,16.0,228.0,1.231406,0.867662,0.734881
155.166667,1818.0,957.5,15.833333,193.0,0.661654,0.755377,0.894562
438.875,7173.75,6122.25,27.0,2856.0,2.725734,0.831426,4.005504
158.5,731.5,323.5,13.5,190.0,0.475969,0.457364,2.685271
50.0,995.0,688.0,15.0,472.0,0.238719,0.202329,1.454148
166.875,1272.75,1075.625,19.625,568.0,15.223035,1.714775,2.397923
310.5,3711.5,1019.0,20.5,434.0,3.073674,1.679764,3.886542
136.5,1235.1,1436.9,19.1,503.0,1.045611,0.624679,1.921484
73.666667,84.666667,88.0,7.0,39.0,0.299611,0.610895,1.081712
417.285714,1744.928571,3147.071429,23.071429,726.0,0.76239,0.762697,1.888784
217.909091,1068.181818,1514.636364,20.363636,596.0,0.710968,0.223731,1.26872
11.5,581.0,3.0,3.0,0.0,1.5,2.833333,2.666667
137.625,1293.0,1156.375,17.75,675.0,0.503306,0.614092,3.967696
289.857143,6931.571429,750.285714,15.571429,326.0,0.59186,0.458629,1.35957
303.8,3931.0,610.8,17.8,325.0,0.621854,0.451987,1.888079
98.0,513.333333,691.666667,11.333333,642.0,1.250725,2.341063,3.628502
24.5,4250.0,123.0,6.0,68.0,0.689516,0.475806,2.685484
73.5,733.5,239.5,13.5,195.0,0.511482,0.150313,1.379958
120.0,1992.0,251.0,12.0,100.0,0.904382,0.713147,1.330677
152.833333,3412.5,2263.166667,20.5,1142.0,5.677955,1.602848,4.48517
8.692308,50.384615,25.692308,1.153846,5.0,1.738739,0.276276,0.342342
35.0,344.5,2.5,2.5,2.0,0.0,0.6,1.2
275.25,1070.75,929.25,14.0,224.0,0.912551,0.748178,0.888529
347.0,2114.5,2150.25,16.75,1001.0,1.254541,1.023987,2.60014
130.75,768.0,623.25,13.75,344.0,0.475634,0.427708,1.563834
101.0,1130.0,596.0,10.0,258.0,36.568782,4.642617,21.27288
-1,-1,-1,-1,-1,-1,-1,-1
102.8,949.9,579.1,15.4,443.0,1.418534,1.83169,2.605485
293.0,2952.545455,2816.090909,25.0,954.0,1.775559,1.204635,1.620374
146.666667,1392.555556,793.0,17.666667,357.0,1.008542,0.599298,3.790116
113.1875,1058.4375,345.1875,12.875,234.0,3.22671,2.24436,5.540939
285.0,4899.0,3632.0,26.0,2721.0,7.646476,10.796207,22.423719
155.0,1179.333333,577.666667,15.333333,248.0,50.204638,2.228986,3.329275
115.0,671.0,102.0,9.0,38.0,1.431373,0.186275,1.284314
224.285714,2784.428571,2038.285714,18.285714,1047.0,1.949993,2.443132,7.082543
178.2,2132.0,760.6,14.4,409.0,1.094399,1.207205,4.413621
257.75,1849.25,1230.0,15.5,671.0,1.453131,1.721692,5.198051
168.0,851.0,888.0,19.0,548.0,1.303612,0.331828,2.244921
304.166667,6184.166667,3149.666667,23.5,1413.0,20.555206,5.783568,4.877766
-1,-1,-1,-1,-1,-1,-1,-1
154.666667,1785.333333,965.0,19.0,398.0,1.382659,0.510597,2.019268
340.6,3189.2,3037.5,23.8,1292.0,1.333054,1.093813,1.723555
133.6,270.2,240.0,14.0,151.0,0.528448,0.45431,2.006897
91.5,467.5,165.0,10.5,151.0,0.209726,0.136778,0.948328
227.111111,1691.333333,1547.888889,21.555556,962.0,3.317527,1.392529,4.560776
-1,-1,-1,-1,-1,-1,-1,-1
163.0,1941.0,5494.0,13.0,75.0,0.150659,0.07245,0.040684
756.333333,1046.0,277.0,15.333333,15.0,14.843137,1.080882,0.515931
67.857143,750.142857,530.285714,14.857143,332.0,1.328649,0.911081,1.737027
153.142857,2038.142857,1329.714286,21.857143,784.0,0.674642,0.446473,2.613222
247.076923,1763.307692,1634.769231,18.846154,977.0,0.976658,0.581507,3.717059
320.0,560.0,471.142857,10.857143,178.0,0.443737,0.51471,2.00273
50.666667,1075.666667,74.666667,10.666667,18.0,0.410714,0.544643,0.816964
33.0,568.0,315.0,7.0,0.0,0.428571,0.266667,0.034921
199.125,1847.0,1384.75,20.625,629.0,1.801169,1.040351,6.433299
106.0,2725.0,615.0,15.5,317.0,2.563977,2.070905,4.372453
55.0,144.0,74.666667,5.333333,41.0,1.15,1.077273,0.668182
246.0,370.666667,254.333333,14.0,191.0,2.967018,2.262533,5.94723
134.0,767.0,1131.571429,18.0,446.0,0.498206,0.428883,1.682599
10.0,180.0,16.0,2.0,0.0,1.0,1.0625,0.0625
73.2,705.7,183.1,7.8,71.0,1.795904,1.608757,9.946328
12.0,133.0,31.0,8.0,31.0,0.258065,0.419355,4.580645
72.571429,753.857143,330.142857,11.571429,147.0,0.970499,0.64295,2.291974
154.333333,584.333333,348.666667,11.333333,151.0,0.377649,0.403661,2.050096
75.0,1438.333333,105.333333,7.0,4.0,1.348243,1.035144,0.833866
115.0,523.0,496.5,11.5,139.0,0.194845,0.127835,0.761856
178.2,1749.4,1810.8,19.8,871.0,1.213078,0.863957,2.102004
202.5,1391.5,1708.5,20.0,1240.0,0.659308,0.364558,3.234785
72.5,1759.166667,480.166667,14.0,228.0,1.665832,1.988193,6.992844
12.0,573.0,1.0,0.0,0.0,1.0,5.0,7.0
268.3,2337.4,1351.4,19.5,600.0,1.670028,1.37628,5.173441
210.8,2269.0,1643.8,21.2,162.0,2.766292,0.779894,0.317423
406.166667,2548.75,1427.083333,20.166667,307.0,1.995922,0.636482,0.793593
17.5,885.5,81.0,7.5,59.0,1.898089,4.789809,7.547771
43.0,915.0,371.5,16.0,339.0,0.510811,0.466216,2.366216
165.777778,797.333333,437.833333,15.333333,326.0,2.430595,0.425236,4.25236
218.0,1890.818182,1716.090909,20.545455,1203.0,1.189577,1.011415,3.991145
76.0,793.666667,1150.333333,15.0,384.0,0.503358,0.371095,0.988321
113.833333,1122.833333,1163.833333,13.666667,1063.0,0.809154,0.710564,2.812752
149.5,20356.5,3022.0,21.5,1543.0,0.86467,1.302418,4.605918
82.333333,239.0,367.666667,8.666667,367.0,0.15245,0.048094,4.137931
232.5,1455.833333,1738.083333,22.583333,1118.0,0.882421,0.894798,3.127151
281.230769,1906.076923,1178.692308,20.307692,610.0,1.385518,1.054933,3.155434
160.5,3327.5,1225.0,21.5,343.0,1.592487,1.01225,3.167415
74.2,796.333333,449.666667,9.066667,243.0,0.600304,0.571429,1.241489
94.0,76.0,10.0,3.0,0.0,1.3,0.4,1.6
80.0,549.5,112.0,8.0,66.0,13.568182,3.677273,5.936364
84.0,5596.5,387.0,7.5,35.0,0.680879,0.861757,0.710594
116.142857,706.285714,446.214286,16.428571,252.0,0.710282,0.516915,2.718574
253.5,2588.0,1838.5,19.5,223.0,2.298963,0.728,0.44237
212.75,2578.125,3939.5,22.25,2225.0,1.34298,2.135655,3.668131
76.0,419.0,409.0,19.0,366.0,0.102689,0.748166,2.753056
191.0,790.0,650.0,14.0,36.0,0.559708,0.168642,0.140383
409.5,10606.0,1243.0,21.5,343.0,1.764992,0.648703,1.912075
137.0,2473.0,3532.4,23.0,1536.0,0.73836,1.676299,3.04596
232.0,986.0,2955.2,18.6,1873.0,0.597791,0.115778,0.815121
268.444444,1466.555556,1825.666667,20.333333,633.0,0.918862,0.753614,3.620254
223.0,1372.0,1947.0,22.0,441.0,0.595165,0.701646,2.261831
305.0,641.833333,862.666667,14.666667,456.0,0.635341,0.109773,1.017966
34.0,1395.0,3.0,1.0,0.0,1.666667,1.333333,5.333333
198.5,5378.0,1589.75,18.5,973.0,3.721306,4.45878,12.967344
270.4,1658.8,1571.5,17.8,435.0,1.154834,0.465721,2.429388
113.0,81.0,140.5,12.0,119.0,0.097122,0.071942,0.723022
140.0,2033.0,488.5,18.5,321.0,0.448311,0.197544,1.579324
-1,-1,-1,-1,-1,-1,-1,-1
114.0,775.0,17.0,6.0,8.0,3.75,7.3125,7.375
49.0,226.5,15.5,7.5,12.0,0.566667,0.1,1.033333
50.666667,282.666667,55.666667,6.333333,52.0,0.556886,0.718563,3.131737
-1,-1,-1,-1,-1,-1,-1,-1
175.333333,534.333333,208.0,12.0,162.0,0.323671,0.193237,3.859903
193.5,3391.0,3696.0,19.4,1466.0,1.590973,0.55941,1.629716
63.0,1297.0,84.666667,5.333333,16.0,2.509881,2.063241,2.632411
66.0,116.5,83.0,9.5,21.0,1.487342,0.898734,0.158228
213.5,2799.75,1750.75,23.875,1119.0,2.772411,2.166618,8.270601
123.5,238.0,286.5,8.0,286.0,0.256545,0.150087,5.420593
184.5,476.0,162.5,14.0,101.0,0.690852,1.119874,2.785489
-1,-1,-1,-1,-1,-1,-1,-1
282.0,1746.0,1154.0,23.0,995.0,4.993924,1.914931,4.013021
118.5,4301.5,625.0,11.0,115.0,3.396411,1.532626,2.504078
241.5,1846.0,1022.5,19.666667,748.0,1.799967,1.302668,4.720904
